"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.0111403557042,-28.4498616812465
1.57542,0,-170,-40.0027569497399,-32.2030020561054
1.57542,0,-160,-27.7166522449232,-44.9086874693344
1.57542,0,-150,-23.999327545744,-34.9749182599486
1.57542,0,-140,-23.6283326197801,-30.3185467026626
1.57542,0,-130,-24.9448142936726,-25.7458226673446
1.57542,0,-120,-26.4606963311251,-22.4028818827929
1.57542,0,-110,-26.8577569217115,-20.2022854264704
1.57542,0,-100,-26.0467191986738,-18.5533502117641
1.57542,0,-90,-24.4462722070599,-17.0919750482387
1.57542,0,-80,-21.6845653711105,-15.7413592673185
1.57542,0,-70,-17.43192305888,-14.6248608824556
1.57542,0,-60,-12.5069906794647,-13.972366254255
1.57542,0,-50,-7.81565086135461,-14.0600211607059
1.57542,0,-40,-3.78165148293921,-15.1906631120644
1.57542,0,-30,-0.572822357113732,-17.7519228146848
1.57542,0,-20,1.74339988882925,-22.3732184283336
1.57542,0,-10,3.14328737948927,-29.4220214622516
1.57542,0,0,3.62006380834982,-33.334499271417
1.57542,0,10,3.17160808926899,-26.8682101912964
1.57542,0,20,1.79601876638963,-20.1687767756899
1.57542,0,30,-0.508567663446497,-16.2922056764026
1.57542,0,40,-3.73241914016177,-14.3021998950556
1.57542,0,50,-7.82600442917974,-13.5767850597369
1.57542,0,60,-12.6396929099271,-13.7701413050288
1.57542,0,70,-17.7391904568119,-14.624513852182
1.57542,0,80,-22.081983976247,-15.8941565528103
1.57542,0,90,-24.7121911942599,-17.3490705606453
1.57542,0,100,-26.1697174960848,-18.8190656118526
1.57542,0,110,-27.0663742669556,-20.2718239448462
1.57542,0,120,-27.0801708559266,-21.8861890148378
1.57542,0,130,-26.0434259141121,-23.9884241279536
1.57542,0,140,-25.0421293244898,-26.8536690978201
1.57542,0,150,-25.7034673704311,-31.2217472599602
1.57542,0,160,-30.0440935612117,-37.2761601243169
1.57542,0,170,-44.4478901193289,-30.7431991520047
1.57542,0,180,-43.0111403557042,-28.4498616812465
