"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.0431484968575,-33.0375254521374
1.57542,0,-170,-24.8396938026787,-28.4289847829622
1.57542,0,-160,-26.3986919432496,-27.7477459109901
1.57542,0,-150,-21.8686257233801,-28.3623035243054
1.57542,0,-140,-17.4779039558795,-26.8350851359704
1.57542,0,-130,-15.3994994906362,-26.4602364413535
1.57542,0,-120,-14.2740056079831,-26.8582062233949
1.57542,0,-110,-13.2481334556058,-26.4428243589292
1.57542,0,-100,-11.9663792115823,-25.4580344169627
1.57542,0,-90,-10.3330462468951,-24.6072896670944
1.57542,0,-80,-8.37955336655969,-23.6709451854579
1.57542,0,-70,-6.24679776595149,-21.5323873537506
1.57542,0,-60,-4.16186880966723,-17.9664193803873
1.57542,0,-50,-2.3964580650522,-14.3216802715062
1.57542,0,-40,-1.22303950048913,-11.4196113035364
1.57542,0,-30,-0.862189867250332,-9.40279468392308
1.57542,0,-20,-1.3759074576906,-8.3071108059929
1.57542,0,-10,-2.33670391859421,-8.31642356593783
1.57542,0,0,-2.4828970350343,-9.39319544870945
1.57542,0,10,-1.44037058683829,-10.2061424236644
1.57542,0,20,-0.524183726477058,-9.17343404849872
1.57542,0,30,-0.489208014342991,-7.65401278304722
1.57542,0,40,-1.41183729002732,-6.86412588295073
1.57542,0,50,-3.17053308502857,-6.96759684383054
1.57542,0,60,-5.57282468748577,-7.82002214138536
1.57542,0,70,-8.34319932390459,-9.19404060204192
1.57542,0,80,-11.1018888072099,-10.8504277712189
1.57542,0,90,-13.4056622190729,-12.583887186508
1.57542,0,100,-14.9144648609568,-14.2574853430261
1.57542,0,110,-15.6158303668945,-15.8353611701045
1.57542,0,120,-15.8847325615155,-17.4779142959238
1.57542,0,130,-16.2930366665512,-19.773982951917
1.57542,0,140,-17.2714986748307,-23.844794867697
1.57542,0,150,-18.8757224849227,-27.7000756182319
1.57542,0,160,-21.5655273865721,-25.5804842516709
1.57542,0,170,-27.6650731264712,-27.1065492869277
1.57542,0,180,-28.0431484968575,-33.0375254521374
