"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.5540454005517,-36.098509356225
1.57542,0,-170,-23.4039147477482,-28.6177803944216
1.57542,0,-160,-24.7912268463035,-28.3566410910833
1.57542,0,-150,-20.5827962905609,-26.2237404353422
1.57542,0,-140,-16.4818585718477,-23.2716351072683
1.57542,0,-130,-14.5175981018269,-22.3273045571985
1.57542,0,-120,-13.4880993789488,-22.2545236205011
1.57542,0,-110,-12.5650153637476,-21.8815468138258
1.57542,0,-100,-11.3724454902241,-20.996754439731
1.57542,0,-90,-9.80724630063146,-19.7872586698233
1.57542,0,-80,-7.90773230457606,-18.2416927390297
1.57542,0,-70,-5.8184944613655,-16.2287194708738
1.57542,0,-60,-3.76521712978971,-13.8281580739642
1.57542,0,-50,-2.01994671175404,-11.4482179816448
1.57542,0,-40,-0.860959199735528,-9.53471863918661
1.57542,0,-30,-0.519673674309589,-8.32834571281754
1.57542,0,-20,-1.06866991275365,-7.91079299132218
1.57542,0,-10,-2.0612839040393,-8.39821627441734
1.57542,0,0,-2.17902677427933,-9.81556881900482
1.57542,0,10,-1.12998701166657,-11.1527218842704
1.57542,0,20,-0.297965740492275,-10.557935659943
1.57542,0,30,-0.393708093205666,-9.00578725634801
1.57542,0,40,-1.45396372475217,-8.0629615956613
1.57542,0,50,-3.3336950753242,-8.05591249321984
1.57542,0,60,-5.82654693387371,-8.85606441901641
1.57542,0,70,-8.64956212432335,-10.2232778172898
1.57542,0,80,-11.4242975655178,-11.9079464641132
1.57542,0,90,-13.7267081744926,-13.7023456497702
1.57542,0,100,-15.2527033510834,-15.4779815108576
1.57542,0,110,-16.0112619447047,-17.2210685107413
1.57542,0,120,-16.3572742178977,-19.1433812462006
1.57542,0,130,-16.8126576401127,-22.0193472264491
1.57542,0,140,-17.7484518873493,-27.9847881870709
1.57542,0,150,-19.2234159422755,-34.2510357252566
1.57542,0,160,-21.8415690330822,-28.417273863903
1.57542,0,170,-27.0515787445161,-31.3156485683209
1.57542,0,180,-25.5540454005517,-36.0985093562251
