"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7856641190488,-31.5185139446112
1.57542,0,-170,-32.6740152951644,-27.3187386370522
1.57542,0,-160,-22.3654533791667,-24.7597307695436
1.57542,0,-150,-19.1015721226966,-24.7933662041069
1.57542,0,-140,-17.4104003485997,-21.8168468124714
1.57542,0,-130,-16.4943529154413,-18.6690110647431
1.57542,0,-120,-16.1574613438753,-16.6739470360166
1.57542,0,-110,-15.9066773321995,-15.1575923446531
1.57542,0,-100,-15.1438960021494,-13.6526219246471
1.57542,0,-90,-13.5232237008237,-12.0199181451453
1.57542,0,-80,-11.1224885425806,-10.2998442648951
1.57542,0,-70,-8.31480695295065,-8.63754761564803
1.57542,0,-60,-5.53244297132087,-7.24459904999749
1.57542,0,-50,-3.13565159168559,-6.35453842228291
1.57542,0,-40,-1.39142208729971,-6.17950133965331
1.57542,0,-30,-0.489816556772154,-6.87727738101561
1.57542,0,-20,-0.5383773450043,-8.43768717324513
1.57542,0,-10,-1.42229374121753,-9.98972476092083
1.57542,0,0,-2.3753839144702,-9.70960648153832
1.57542,0,10,-2.21571517806798,-8.66814843590574
1.57542,0,20,-1.31931780513929,-8.58565440419355
1.57542,0,30,-0.826695861107586,-9.62849340087662
1.57542,0,40,-1.15627078491951,-11.6419535915302
1.57542,0,50,-2.27746938224561,-14.6786794679825
1.57542,0,60,-3.99765621442446,-18.822406272787
1.57542,0,70,-6.05846532998712,-23.5902794833361
1.57542,0,80,-8.18807212814603,-26.9287517532313
1.57542,0,90,-10.15168994936,-28.134559922217
1.57542,0,100,-11.8031251281901,-29.5317717536306
1.57542,0,110,-13.1214100498933,-31.9868341753172
1.57542,0,120,-14.2421101443329,-32.6701196648794
1.57542,0,130,-15.5806017029666,-30.0736324533822
1.57542,0,140,-18.0571243949258,-28.7706465593849
1.57542,0,150,-23.0117223615247,-27.8151471388747
1.57542,0,160,-25.3743167569193,-25.5844852425363
1.57542,0,170,-23.2851751769451,-26.0985850092409
1.57542,0,180,-27.7856641190488,-31.5185139446111
