"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.177874738979,-30.655318715871
1.57542,0,-170,-30.3553336555361,-34.4719319181597
1.57542,0,-160,-37.7000396115961,-43.151117775078
1.57542,0,-150,-44.4295872630436,-34.9135912080545
1.57542,0,-140,-30.6254271617989,-31.3987380399013
1.57542,0,-130,-24.6605759229069,-27.3082487452011
1.57542,0,-120,-21.3433281391357,-24.3507622653929
1.57542,0,-110,-19.3437361183623,-22.4839169348517
1.57542,0,-100,-17.9343766472241,-21.1133883634922
1.57542,0,-90,-16.7974312618178,-19.9885005282129
1.57542,0,-80,-15.9718540287759,-19.1846279714361
1.57542,0,-70,-15.8258679161252,-18.984882118332
1.57542,0,-60,-17.2613674630754,-19.9304167152249
1.57542,0,-50,-23.7313383892925,-23.1540389517381
1.57542,0,-40,-22.9971252268514,-26.1476411487709
1.57542,0,-30,-11.5101069835575,-18.0411869006902
1.57542,0,-20,-6.26862482028447,-12.5921913497118
1.57542,0,-10,-3.52592730227347,-9.66115285338053
1.57542,0,0,-2.63729516401818,-8.64468919641336
1.57542,0,10,-3.48421830052266,-9.37091098456124
1.57542,0,20,-6.21900068517252,-11.9220805270377
1.57542,0,30,-11.5472885833271,-16.9438074503843
1.57542,0,40,-23.1867631139963,-26.7243921071939
1.57542,0,50,-21.821495072861,-24.4442045081658
1.57542,0,60,-16.5365906188095,-20.02671181774
1.57542,0,70,-15.4538008205692,-18.8470085566986
1.57542,0,80,-15.913244663429,-19.0484977503253
1.57542,0,90,-17.1333126664371,-19.9157898737456
1.57542,0,100,-18.8141443199084,-21.127376673884
1.57542,0,110,-20.9749688885707,-22.6249353410272
1.57542,0,120,-23.9788652052388,-24.6150491300255
1.57542,0,130,-27.6809127837143,-27.3090984102236
1.57542,0,140,-27.2462793491663,-29.842137181296
1.57542,0,150,-24.8478228883941,-32.1223688127242
1.57542,0,160,-25.1199341020502,-41.8230847275492
1.57542,0,170,-27.2343862311011,-35.1931888862985
1.57542,0,180,-28.177874738979,-30.6553187158709
