"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.87371337662,-32.1216872757241
1.57542,0,-170,-45.8555225431682,-34.7572142285402
1.57542,0,-160,-30.4945825604428,-43.6084352563555
1.57542,0,-150,-25.8911767352667,-38.9951936244534
1.57542,0,-140,-24.4832277264978,-34.7825868041203
1.57542,0,-130,-24.2904323964318,-30.4452014126111
1.57542,0,-120,-24.1860584162335,-26.9160495762712
1.57542,0,-110,-23.7017230969633,-24.3913921395415
1.57542,0,-100,-22.7763769453436,-22.3970525708268
1.57542,0,-90,-21.3074158160308,-20.662285942995
1.57542,0,-80,-18.9700313296779,-19.1766537319815
1.57542,0,-70,-15.5666231427483,-18.1022518840116
1.57542,0,-60,-11.4653819576357,-17.7102856625617
1.57542,0,-50,-7.30138852724608,-18.3454072542482
1.57542,0,-40,-3.5474441429361,-20.3888308761653
1.57542,0,-30,-0.467775824783541,-24.1543127014246
1.57542,0,-20,1.80359303286371,-29.4306206400626
1.57542,0,-10,3.20196534658984,-34.2280806943991
1.57542,0,0,3.69663532183466,-38.5257270735436
1.57542,0,10,3.27679918689601,-43.5003413872369
1.57542,0,20,1.95104974452138,-29.3230266392263
1.57542,0,30,-0.24555394365883,-22.7365014234753
1.57542,0,40,-3.23270176136036,-19.0265891522061
1.57542,0,50,-6.85099953772372,-17.1298968645978
1.57542,0,60,-10.8180661430184,-16.5340773384253
1.57542,0,70,-14.6972375518947,-16.8494953196389
1.57542,0,80,-17.9840798701923,-17.7538728193298
1.57542,0,90,-20.4088692351401,-19.0058768308512
1.57542,0,100,-22.0869455495658,-20.478001410465
1.57542,0,110,-23.2148785332174,-22.2122093820515
1.57542,0,120,-23.8364143682816,-24.5032723738259
1.57542,0,130,-24.0455299287319,-27.949181751111
1.57542,0,140,-24.394874594334,-33.0850731951246
1.57542,0,150,-26.0445469934362,-38.2397514463478
1.57542,0,160,-31.0338928819581,-40.5843935059705
1.57542,0,170,-47.3944132273673,-34.9399116084317
1.57542,0,180,-41.8737133766201,-32.1216872757241
