"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.8383474954985,-42.2615577439687
1.57542,0,-170,-32.879408572335,-29.2464880004799
1.57542,0,-160,-28.4525935566539,-28.1712364575297
1.57542,0,-150,-24.029401626523,-31.6557109716332
1.57542,0,-140,-20.5137549779029,-27.1861617263694
1.57542,0,-130,-18.9574369920903,-23.4790822486823
1.57542,0,-120,-18.4915905834707,-21.5854965435779
1.57542,0,-110,-18.1033977196992,-20.1259561165787
1.57542,0,-100,-17.1157051335754,-18.5716727299538
1.57542,0,-90,-15.3547050749024,-16.793020154094
1.57542,0,-80,-12.9848260006529,-14.8011455362194
1.57542,0,-70,-10.32546005231,-12.7417576625716
1.57542,0,-60,-7.75585922965943,-10.8845025198793
1.57542,0,-50,-5.65138345029021,-9.56548871149787
1.57542,0,-40,-4.35431204036799,-9.12759835028871
1.57542,0,-30,-4.21060523478013,-9.89719446522469
1.57542,0,-20,-5.76014168280977,-12.3195295239826
1.57542,0,-10,-10.558696767477,-17.8919297098101
1.57542,0,0,-40.7027012837964,-39.6896585479798
1.57542,0,10,-10.3483658985033,-16.6251982036611
1.57542,0,20,-5.59043277638809,-11.5092274080363
1.57542,0,30,-4.07503794380455,-9.28972158712682
1.57542,0,40,-4.26118738138388,-8.71180870669621
1.57542,0,50,-5.57712038133347,-9.34064185074642
1.57542,0,60,-7.65015265343193,-10.8433380760778
1.57542,0,70,-10.1333899908335,-12.8703572469635
1.57542,0,80,-12.66897612823,-15.0693511217368
1.57542,0,90,-14.915301580958,-17.1414987712492
1.57542,0,100,-16.6149955535569,-18.8972037254988
1.57542,0,110,-17.684357067857,-20.2709446353565
1.57542,0,120,-18.3336015364679,-21.3948998813765
1.57542,0,130,-19.1830671850805,-22.9276635767337
1.57542,0,140,-21.1632375518182,-26.3006960164986
1.57542,0,150,-24.7593247874717,-30.6904202903304
1.57542,0,160,-27.3238671302377,-27.8272982039627
1.57542,0,170,-29.6585405288921,-28.9453302205588
1.57542,0,180,-45.8383474954984,-42.2615577439687
