"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.9499138113427,-55.9679305884294
1.57542,0,-170,-28.9128353421761,-30.5919252240821
1.57542,0,-160,-23.4075675697211,-29.8972633970897
1.57542,0,-150,-21.2107340376491,-29.8857754027119
1.57542,0,-140,-19.888976261518,-23.1685636832969
1.57542,0,-130,-18.8103834192912,-19.5970578527156
1.57542,0,-120,-18.1734183641232,-17.7593308262065
1.57542,0,-110,-17.6712794063821,-16.394663227393
1.57542,0,-100,-16.7872250826278,-14.9485789628483
1.57542,0,-90,-15.1640029462202,-13.2996077574157
1.57542,0,-80,-12.7620224673886,-11.5050852368174
1.57542,0,-70,-9.85867011432414,-9.71292155413138
1.57542,0,-60,-6.88222103506078,-8.13928177735191
1.57542,0,-50,-4.22600885779975,-7.03567868377271
1.57542,0,-40,-2.18241540744021,-6.63435546488658
1.57542,0,-30,-0.965055366606509,-7.04457537988764
1.57542,0,-20,-0.731723986192849,-8.00987507708205
1.57542,0,-10,-1.46745784842696,-8.5312885197824
1.57542,0,0,-2.48128586634703,-7.73554362031173
1.57542,0,10,-2.34604971548216,-6.47635717271908
1.57542,0,20,-1.30648749925314,-5.71282334182097
1.57542,0,30,-0.703100608712715,-5.73247319851133
1.57542,0,40,-0.98439389005102,-6.62721824046128
1.57542,0,50,-2.07152279840203,-8.40588410053701
1.57542,0,60,-3.73376166244837,-10.9207729886349
1.57542,0,70,-5.70131224102195,-13.8331521952469
1.57542,0,80,-7.71593372097997,-16.6493479245086
1.57542,0,90,-9.56815588214021,-18.9003352178681
1.57542,0,100,-11.1323733428518,-20.3467864104466
1.57542,0,110,-12.3948297745601,-20.9192482112944
1.57542,0,120,-13.4823791976584,-20.7429319764135
1.57542,0,130,-14.7731692936342,-20.4865496814663
1.57542,0,140,-17.0981450610846,-21.2376715703307
1.57542,0,150,-21.7724134301092,-23.8591392068717
1.57542,0,160,-25.9868465231421,-27.5891863324103
1.57542,0,170,-24.1251911185538,-31.646164421495
1.57542,0,180,-26.9499138113427,-55.9679305884294
