"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.0538857113723,-37.6318749763629
1.57542,0,-170,-24.2830466555832,-27.6741381134836
1.57542,0,-160,-26.2619968285332,-26.7977398319597
1.57542,0,-150,-22.1825849225701,-28.8341754674295
1.57542,0,-140,-17.4916507176587,-28.8619935347428
1.57542,0,-130,-15.2810351700466,-29.8890021619913
1.57542,0,-120,-14.1383073751614,-32.7504764486921
1.57542,0,-110,-13.1692301504718,-32.4030111199666
1.57542,0,-100,-11.9748353207346,-30.2219158713646
1.57542,0,-90,-10.4303320624828,-29.9032748580175
1.57542,0,-80,-8.5527031076189,-31.7753003822094
1.57542,0,-70,-6.47673729046684,-28.2536838008589
1.57542,0,-60,-4.42888265302773,-20.7359982342844
1.57542,0,-50,-2.68082948900211,-15.3679664852966
1.57542,0,-40,-1.50096716176522,-11.6680805722054
1.57542,0,-30,-1.09930729647909,-9.19505550598767
1.57542,0,-20,-1.52046926042179,-7.8373098979866
1.57542,0,-10,-2.33973247734932,-7.71001210155231
1.57542,0,0,-2.41481257126697,-8.65576722019884
1.57542,0,10,-1.42760299909025,-9.25334611324278
1.57542,0,20,-0.55448851023119,-8.14299412858808
1.57542,0,30,-0.518460113349251,-6.7235283414144
1.57542,0,40,-1.41903590110785,-6.07267789905466
1.57542,0,50,-3.15327496205381,-6.3007236181825
1.57542,0,60,-5.54064400816112,-7.24839710230425
1.57542,0,70,-8.31541087328644,-8.68923052129285
1.57542,0,80,-11.1037795608714,-10.3881502548468
1.57542,0,90,-13.4551715002535,-12.1427414711971
1.57542,0,100,-15.0050660910683,-13.8205623074635
1.57542,0,110,-15.7240029843828,-15.3938450981964
1.57542,0,120,-16.0000332087398,-17.0167292975296
1.57542,0,130,-16.4309882516196,-19.1806049742281
1.57542,0,140,-17.466145067749,-22.5263457246735
1.57542,0,150,-19.1635647860893,-24.9962396898338
1.57542,0,160,-22.0418310206172,-24.352288566933
1.57542,0,170,-29.1965004870661,-27.3023064312154
1.57542,0,180,-28.0538857113723,-37.6318749763629
