"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.3395233468816,-39.7261997338889
1.57542,0,-170,-25.9230092570711,-40.2562931010431
1.57542,0,-160,-43.6192209275945,-28.6011990021289
1.57542,0,-150,-25.2563947091272,-26.3882443327366
1.57542,0,-140,-20.0725815274216,-30.1280605462869
1.57542,0,-130,-16.9140017929226,-34.3124841160242
1.57542,0,-120,-14.7156853890303,-26.0816660331852
1.57542,0,-110,-13.0988185156677,-21.9154875320103
1.57542,0,-100,-11.6873113165445,-19.5632017251654
1.57542,0,-90,-10.2362625986046,-18.2438761928111
1.57542,0,-80,-8.71362128604759,-17.9573181054277
1.57542,0,-70,-7.269933141315,-19.2582125989275
1.57542,0,-60,-6.16893834364427,-22.9154903631817
1.57542,0,-50,-5.73897178144498,-18.6276256789541
1.57542,0,-40,-6.37431582411382,-11.0182261986597
1.57542,0,-30,-8.62730163713021,-6.05871679897749
1.57542,0,-20,-13.51874375601,-2.86898514054018
1.57542,0,-10,-23.1954398001233,-1.03717901613771
1.57542,0,0,-28.3871702515962,-0.411111759142089
1.57542,0,10,-23.8894658913299,-0.939247188863543
1.57542,0,20,-13.841460953808,-2.61691646266037
1.57542,0,30,-8.8102839421766,-5.54195797466829
1.57542,0,40,-6.4942824073664,-10.0510238384577
1.57542,0,50,-5.81468471480307,-16.8918607772968
1.57542,0,60,-6.20281606427698,-23.1287220121934
1.57542,0,70,-7.26581566866534,-20.0804260257702
1.57542,0,80,-8.67961066509561,-18.4744086913402
1.57542,0,90,-10.1793860280792,-18.6037021191338
1.57542,0,100,-11.6093164340825,-19.84328206463
1.57542,0,110,-13.0005857932858,-22.1371010868168
1.57542,0,120,-14.6137044991695,-26.1481194866046
1.57542,0,130,-16.8821165477341,-33.1259544756911
1.57542,0,140,-20.3555940473588,-29.9602758083184
1.57542,0,150,-26.6070698134418,-26.7425182214531
1.57542,0,160,-41.3367107781247,-29.3267236571211
1.57542,0,170,-24.8665502327844,-43.2678185922002
1.57542,0,180,-22.3395233468816,-39.7261997338889
