"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.2149588906009,-41.6364307670164
1.57542,0,-170,-26.4124912479822,-26.8880741236695
1.57542,0,-160,-22.2671897138633,-24.4781646618775
1.57542,0,-150,-20.6563189403263,-23.8734496492673
1.57542,0,-140,-18.9940784076985,-21.4625667202193
1.57542,0,-130,-18.127349561935,-19.7144098027084
1.57542,0,-120,-18.124956788896,-18.9447545208768
1.57542,0,-110,-18.2259190336428,-18.2922661648259
1.57542,0,-100,-17.669807581681,-17.1831206294114
1.57542,0,-90,-16.1894787470099,-15.5046158588388
1.57542,0,-80,-13.9576853978406,-13.3967721410367
1.57542,0,-70,-11.319480968566,-11.1234580170615
1.57542,0,-60,-8.67445182692876,-9.00862451617242
1.57542,0,-50,-6.42291323849858,-7.3806304961389
1.57542,0,-40,-4.93190823885968,-6.54221617786748
1.57542,0,-30,-4.57483889727491,-6.79597386267538
1.57542,0,-20,-5.93103902272663,-8.62630320788626
1.57542,0,-10,-10.598476705154,-13.5102731728341
1.57542,0,0,-41.3238221325602,-39.5974035661841
1.57542,0,10,-10.4160113154056,-13.6538857211308
1.57542,0,20,-5.78196960904962,-8.57393027694004
1.57542,0,30,-4.4471425805309,-6.64530754888505
1.57542,0,40,-4.84731986437615,-6.3407222774454
1.57542,0,50,-6.38970290418192,-7.15200996477556
1.57542,0,60,-8.67523375108603,-8.75330247324304
1.57542,0,70,-11.3196002918959,-10.828073408546
1.57542,0,80,-13.9170965287514,-13.0459358659258
1.57542,0,90,-16.0638257228912,-15.0828283977754
1.57542,0,100,-17.4162841056561,-16.6599845577131
1.57542,0,110,-17.8470924102961,-17.622193231508
1.57542,0,120,-17.6925501584734,-18.1330714638282
1.57542,0,130,-17.7055032080446,-18.8914437439893
1.57542,0,140,-18.529338059234,-21.0051334783396
1.57542,0,150,-19.8400138043478,-24.9711963456308
1.57542,0,160,-20.7915993197365,-26.5748083123588
1.57542,0,170,-23.7771975569103,-28.5381899942955
1.57542,0,180,-40.2149588906009,-41.6364307670165
