"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-37.4588533771565,-30.9905457246408
1.57542,0,-170,-35.6345259874121,-31.4295855549295
1.57542,0,-160,-27.8502509571968,-33.0515077295741
1.57542,0,-150,-24.344595203349,-30.9239499621044
1.57542,0,-140,-23.705171866539,-27.37380637398
1.57542,0,-130,-24.4291211229871,-24.2725574808184
1.57542,0,-120,-25.1687924925155,-22.0628256662288
1.57542,0,-110,-25.0685023210696,-20.4891278943936
1.57542,0,-100,-24.0944778475899,-19.1453098368551
1.57542,0,-90,-22.37763535634,-17.8108110327518
1.57542,0,-80,-19.6736685829759,-16.4998405164193
1.57542,0,-70,-15.8552866438877,-15.3745562055283
1.57542,0,-60,-11.4454152079653,-14.6578508580632
1.57542,0,-50,-7.12034175469296,-14.5693407130012
1.57542,0,-40,-3.30232837416609,-15.256019635826
1.57542,0,-30,-0.208865206178339,-16.694732799355
1.57542,0,-20,2.0491561729554,-18.5388918856087
1.57542,0,-10,3.41219959514257,-20.1157407755488
1.57542,0,0,3.84162075631771,-20.8838160867407
1.57542,0,10,3.31049801219939,-19.834520356272
1.57542,0,20,1.80592778975541,-17.3434285800073
1.57542,0,30,-0.669302608647175,-15.333069533344
1.57542,0,40,-4.09018099463909,-14.2847662002439
1.57542,0,50,-8.38556969286686,-14.0643388464686
1.57542,0,60,-13.3716563810877,-14.5280488762175
1.57542,0,70,-18.5420899731669,-15.5307320588404
1.57542,0,80,-22.7669002132796,-16.8956098093306
1.57542,0,90,-25.2089853955875,-18.4432479507642
1.57542,0,100,-26.5396602626153,-20.0438916764662
1.57542,0,110,-27.2790709582054,-21.6839431869955
1.57542,0,120,-26.9922655308043,-23.4961275782998
1.57542,0,130,-25.5033775105492,-25.5449143036929
1.57542,0,140,-23.9659277154315,-27.3991423651035
1.57542,0,150,-23.8546016951779,-29.2442110390389
1.57542,0,160,-26.3875049558896,-33.1860876723612
1.57542,0,170,-32.3618991078497,-34.4888631121849
1.57542,0,180,-37.4588533771565,-30.9905457246408
