"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.16364769677,-56.9090989054986
1.57542,0,-170,-24.9924212707358,-43.2041961586628
1.57542,0,-160,-36.6750083531287,-32.485672104775
1.57542,0,-150,-25.7823659768127,-30.6018596984707
1.57542,0,-140,-20.1237411145748,-29.1845264298866
1.57542,0,-130,-16.7390647311423,-24.2865698894259
1.57542,0,-120,-14.4289132041579,-20.6740899808093
1.57542,0,-110,-12.7376926241331,-18.3770200341842
1.57542,0,-100,-11.2726618471356,-16.7383495087469
1.57542,0,-90,-9.78960534689021,-15.4947997768854
1.57542,0,-80,-8.25298132303799,-14.6698310762562
1.57542,0,-70,-6.80379565323258,-14.4450884933023
1.57542,0,-60,-5.69429439986781,-15.0355118820288
1.57542,0,-50,-5.24522792497317,-15.9522933009375
1.57542,0,-40,-5.85752410763887,-14.1945179361763
1.57542,0,-30,-8.11753089925832,-9.96630056165727
1.57542,0,-20,-13.1533188337596,-6.40494830343824
1.57542,0,-10,-24.4157749784425,-4.22157553648562
1.57542,0,0,-40.4271403730173,-3.49798020683557
1.57542,0,10,-24.1077281529452,-4.25857708069004
1.57542,0,20,-12.9578444584761,-6.50282228541027
1.57542,0,30,-7.95996141437485,-10.1996098390543
1.57542,0,40,-5.71462865016486,-14.5823785329901
1.57542,0,50,-5.12114182432176,-15.9745839049943
1.57542,0,60,-5.60405833881684,-14.749611143138
1.57542,0,70,-6.76198318015958,-14.1078304968471
1.57542,0,80,-8.26781977585011,-14.342849572765
1.57542,0,90,-9.86173663934005,-15.1929945818203
1.57542,0,100,-11.3972302287774,-16.4796096261315
1.57542,0,110,-12.9070268115514,-18.201098419468
1.57542,0,120,-14.6269262924914,-20.6257124433297
1.57542,0,130,-16.9119927695478,-24.1812136533535
1.57542,0,140,-20.12268472897,-27.3503443089712
1.57542,0,150,-25.3060599136919,-27.1959525847847
1.57542,0,160,-35.5017682570672,-29.0343524373958
1.57542,0,170,-25.1312984533317,-37.6095533094938
1.57542,0,180,-22.16364769677,-56.9090989054985
