"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1881364048741,-45.6695891195041
1.57542,0,-170,-28.296039715305,-28.8566834944138
1.57542,0,-160,-22.6766926851146,-28.7013099211807
1.57542,0,-150,-20.3134541301599,-34.2991163843731
1.57542,0,-140,-18.707355703695,-24.3178284982698
1.57542,0,-130,-17.5820136371309,-19.8410947126651
1.57542,0,-120,-17.0174753937542,-17.7065506309744
1.57542,0,-110,-16.6023030546738,-16.2600442605734
1.57542,0,-100,-15.8036642928495,-14.846944118873
1.57542,0,-90,-14.2819654071295,-13.2846055492406
1.57542,0,-80,-12.011251857814,-11.5937824258257
1.57542,0,-70,-9.25750301485095,-9.90611479498375
1.57542,0,-60,-6.43169279612097,-8.43257705012677
1.57542,0,-50,-3.92230730180992,-7.42216349003145
1.57542,0,-40,-2.02318997450367,-7.09792831142119
1.57542,0,-30,-0.944871238660642,-7.54384805587076
1.57542,0,-20,-0.831446134216369,-8.45454110933879
1.57542,0,-10,-1.63109212690716,-8.81784672078987
1.57542,0,0,-2.56874773298679,-7.94153969871896
1.57542,0,10,-2.25483996513685,-6.75749961802557
1.57542,0,20,-1.14766666458208,-6.11168915494102
1.57542,0,30,-0.562435808926731,-6.21198938905974
1.57542,0,40,-0.882552938093689,-7.1321601985352
1.57542,0,50,-2.01069326276882,-8.89421782818635
1.57542,0,60,-3.71810411081335,-11.3608639089211
1.57542,0,70,-5.74140783713983,-14.1910723837605
1.57542,0,80,-7.82099684889606,-16.8916844381075
1.57542,0,90,-9.73347570744746,-19.0271583919246
1.57542,0,100,-11.3308552014328,-20.4150325044591
1.57542,0,110,-12.5768369770512,-21.0207726008591
1.57542,0,120,-13.5830952083477,-20.9704135170866
1.57542,0,130,-14.71553018317,-20.9374585023956
1.57542,0,140,-16.7449634839976,-22.1019322680063
1.57542,0,150,-20.7432645267491,-25.5011448883502
1.57542,0,160,-25.2497069141748,-29.2038392052587
1.57542,0,170,-25.339662585012,-31.9365017563241
1.57542,0,180,-29.1881364048741,-45.6695891195041
