"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.4879535798628,-31.4932240448716
1.57542,0,-170,-28.6751246792546,-26.1380845289031
1.57542,0,-160,-22.3044612943226,-25.177278862252
1.57542,0,-150,-19.8991859690348,-29.6228765802664
1.57542,0,-140,-18.3803982556535,-25.2738247280439
1.57542,0,-130,-17.3616318963926,-20.2931957479065
1.57542,0,-120,-16.8996674548201,-17.7408459421143
1.57542,0,-110,-16.5698332713173,-16.0009600291008
1.57542,0,-100,-15.7920351041375,-14.384609010334
1.57542,0,-90,-14.197864516209,-12.6939590820002
1.57542,0,-80,-11.8062561490297,-10.937316029602
1.57542,0,-70,-8.95794066166709,-9.2368600048229
1.57542,0,-60,-6.09760324395641,-7.80018407902868
1.57542,0,-50,-3.60677024392197,-6.88259066657219
1.57542,0,-40,-1.76041814394346,-6.73030335857104
1.57542,0,-30,-0.751261240926001,-7.48733018523486
1.57542,0,-20,-0.709066188359019,-8.93863965836234
1.57542,0,-10,-1.57828599485345,-9.82085562912633
1.57542,0,0,-2.61518915896161,-8.88426970113412
1.57542,0,10,-2.4333198213229,-7.61142780827447
1.57542,0,20,-1.38312903575655,-7.2024825042506
1.57542,0,30,-0.784246654475421,-7.7164567531893
1.57542,0,40,-1.07255759401543,-9.04954264026003
1.57542,0,50,-2.17658563049925,-11.1848126272994
1.57542,0,60,-3.87073177352207,-14.0105099548837
1.57542,0,70,-5.88543883512443,-17.1590006159777
1.57542,0,80,-7.95767741616186,-20.0469668018332
1.57542,0,90,-9.86750362683083,-22.2566545964903
1.57542,0,100,-11.4708710814862,-23.7589417692448
1.57542,0,110,-12.7235508624705,-24.4138485404108
1.57542,0,120,-13.7158096143549,-23.9942415821558
1.57542,0,130,-14.8073463457725,-23.3126826537035
1.57542,0,140,-16.8004276934165,-23.7776305384728
1.57542,0,150,-20.8044427978696,-25.5193346968046
1.57542,0,160,-25.2939566005588,-25.9408221413544
1.57542,0,170,-25.4776752377713,-27.2190532170175
1.57542,0,180,-30.4879535798628,-31.4932240448716
