"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.0509682590361,-43.5515944208162
1.57542,0,-170,-24.7930296101771,-34.9162267407506
1.57542,0,-160,-36.1667344663171,-27.2029132659006
1.57542,0,-150,-26.4717734817115,-25.4741402867136
1.57542,0,-140,-20.6648474712418,-28.3214964288936
1.57542,0,-130,-17.2510399891357,-30.4544146143596
1.57542,0,-120,-14.9831674494841,-25.4302843663586
1.57542,0,-110,-13.3569181787419,-21.9530182986179
1.57542,0,-100,-11.9341524691158,-19.8556467723785
1.57542,0,-90,-10.4518173084433,-18.6760140907363
1.57542,0,-80,-8.88074619330335,-18.5486889638992
1.57542,0,-70,-7.37622363098916,-20.246879095517
1.57542,0,-60,-6.2012558230945,-24.9343426845872
1.57542,0,-50,-5.68159085163401,-18.1874817689802
1.57542,0,-40,-6.2141189984969,-10.4954889695206
1.57542,0,-30,-8.36689409446521,-5.6823961125863
1.57542,0,-20,-13.2306207269347,-2.61218750271999
1.57542,0,-10,-24.1746392388296,-0.866888896255042
1.57542,0,0,-36.1905599798798,-0.318779160693377
1.57542,0,10,-27.1449402117018,-0.955098925493039
1.57542,0,20,-14.4767773993286,-2.80971301125532
1.57542,0,30,-9.11093399679346,-6.02844150679324
1.57542,0,40,-6.69538749614144,-11.0833600647757
1.57542,0,50,-5.99016841527734,-19.2634591443159
1.57542,0,60,-6.38498367108746,-23.6037821725184
1.57542,0,70,-7.46987217502748,-19.0484418453959
1.57542,0,80,-8.91489086860022,-17.6384556507436
1.57542,0,90,-10.4557060574491,-17.893927149184
1.57542,0,100,-11.9411288865272,-19.1785956304592
1.57542,0,110,-13.4110706384412,-21.4784427721955
1.57542,0,120,-15.1376235146857,-25.5505625642076
1.57542,0,130,-17.5504736628579,-32.508418245208
1.57542,0,140,-21.1044645953442,-27.9367347900979
1.57542,0,150,-27.064525700403,-24.3366427537476
1.57542,0,160,-38.6089332543538,-25.5948036387357
1.57542,0,170,-24.925273798277,-32.4936068073244
1.57542,0,180,-22.0509682590361,-43.5515944208162
