"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.7777728999554,-36.3744339202347
1.57542,0,-170,-39.4512581582771,-41.0851388239082
1.57542,0,-160,-31.2742405333453,-44.3280818258498
1.57542,0,-150,-26.9624085972221,-34.1919638815797
1.57542,0,-140,-24.6776212808911,-28.9804729042366
1.57542,0,-130,-23.2629466531054,-25.3068792005851
1.57542,0,-120,-22.1189561222962,-22.8083103036002
1.57542,0,-110,-20.9820229775489,-21.024198122316
1.57542,0,-100,-19.7423052388797,-19.5310241228974
1.57542,0,-90,-18.2888425735496,-18.1287980651588
1.57542,0,-80,-16.4124005029707,-16.8395223651077
1.57542,0,-70,-13.8695415633981,-15.8303261706843
1.57542,0,-60,-10.6477215325682,-15.3527191199312
1.57542,0,-50,-7.0934302135732,-15.7200235006985
1.57542,0,-40,-3.66995652129648,-17.3269226766182
1.57542,0,-30,-0.732708733794491,-20.7626200355132
1.57542,0,-20,1.49693256777942,-27.2919915797001
1.57542,0,-10,2.88975130490362,-38.963631364388
1.57542,0,0,3.37759758108001,-35.8374078463544
1.57542,0,10,2.94137714125262,-33.1312029276591
1.57542,0,20,1.6067092432563,-25.0605661345261
1.57542,0,30,-0.559062730050171,-19.5245016866273
1.57542,0,40,-3.43793494118992,-16.4562396175529
1.57542,0,50,-6.82735228866549,-15.0613503842982
1.57542,0,60,-10.3937465591505,-14.8428721002232
1.57542,0,70,-13.6856052399816,-15.4320297129854
1.57542,0,80,-16.3276125409882,-16.5282522127659
1.57542,0,90,-18.277619063584,-17.8962072306998
1.57542,0,100,-19.7628716577953,-19.3929638548907
1.57542,0,110,-21.0121536718576,-21.0182944841818
1.57542,0,120,-22.1441550582088,-22.9688003828215
1.57542,0,130,-23.2385989542618,-25.6160175177322
1.57542,0,140,-24.5030497947721,-29.2731398468569
1.57542,0,150,-26.4965488094256,-34.1208962401353
1.57542,0,160,-30.3770278602405,-42.9234590943507
1.57542,0,170,-38.2564453182818,-40.1802066670132
1.57542,0,180,-48.7777728999553,-36.3744339202346
