"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.4771026216855,-37.4588787869859
1.57542,0,-170,-29.5416044441469,-36.4290397291527
1.57542,0,-160,-33.061761093795,-34.5325247627175
1.57542,0,-150,-33.3185368676885,-31.913937315278
1.57542,0,-140,-29.0328401723458,-30.6211272597082
1.57542,0,-130,-25.0112159912917,-26.7265663176101
1.57542,0,-120,-22.3173517440259,-23.2928909157319
1.57542,0,-110,-20.6280406935437,-21.0742283350547
1.57542,0,-100,-19.4294596098069,-19.5505669804082
1.57542,0,-90,-18.4373862558001,-18.4477965348189
1.57542,0,-80,-17.715784668627,-17.8090340904904
1.57542,0,-70,-17.723226327499,-17.9602059781276
1.57542,0,-60,-19.6518372687555,-19.7162118598139
1.57542,0,-50,-29.5710465045115,-25.9528638425484
1.57542,0,-40,-19.8783546716199,-25.8819281175578
1.57542,0,-30,-10.7350941577148,-15.3875439249305
1.57542,0,-20,-6.00133971855678,-10.4185382680548
1.57542,0,-10,-3.48832965116831,-7.74098622575472
1.57542,0,0,-2.74631848161257,-6.70487839016887
1.57542,0,10,-3.72143256486246,-7.16803356864782
1.57542,0,20,-6.61303431683708,-9.21030280742501
1.57542,0,30,-12.2335315537059,-13.2572868193836
1.57542,0,40,-25.7720942596678,-20.8125419097972
1.57542,0,50,-22.0154208045781,-27.1196144215523
1.57542,0,60,-16.9498810290397,-20.6158011100767
1.57542,0,70,-16.038417362519,-18.4997197327196
1.57542,0,80,-16.5691347855148,-18.2674408319847
1.57542,0,90,-17.725337501083,-18.9309089972609
1.57542,0,100,-19.1447339339229,-20.1086908886767
1.57542,0,110,-20.7480902647866,-21.763667140717
1.57542,0,120,-22.7456743639783,-24.2013866258835
1.57542,0,130,-25.346153279661,-27.7095253321406
1.57542,0,140,-27.2425208188033,-29.397649644621
1.57542,0,150,-27.3486212365821,-28.1759652673188
1.57542,0,160,-29.2786036102283,-30.3409252428906
1.57542,0,170,-32.3685422344019,-43.0097921697056
1.57542,0,180,-29.4771026216855,-37.4588787869859
