"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-52.0884567828927,-39.084117796076
1.57542,0,-170,-24.8912223096937,-27.642479149214
1.57542,0,-160,-20.9933041110027,-25.0053084213241
1.57542,0,-150,-19.4432228103196,-24.776671581557
1.57542,0,-140,-18.0537100066002,-22.6707675978461
1.57542,0,-130,-17.3285767016256,-20.9429478189224
1.57542,0,-120,-17.3312867941429,-20.1369208642423
1.57542,0,-110,-17.4144850217467,-19.4152007515585
1.57542,0,-100,-16.879035174758,-18.2624871737888
1.57542,0,-90,-15.4242120460319,-16.621447391349
1.57542,0,-80,-13.1934306540498,-14.6263047477002
1.57542,0,-70,-10.5613761476155,-12.5078115018444
1.57542,0,-60,-7.96239938957766,-10.5630305056058
1.57542,0,-50,-5.80418309011974,-9.10332932221837
1.57542,0,-40,-4.44452683439392,-8.41337634196813
1.57542,0,-30,-4.24438214284309,-8.77389016125968
1.57542,0,-20,-5.77239495165231,-10.6848046692016
1.57542,0,-10,-10.6617883496122,-15.8245281724355
1.57542,0,0,-32.8742502739633,-40.4394472964466
1.57542,0,10,-9.89056805260126,-14.9434470305874
1.57542,0,20,-5.28174885337978,-10.2987724506071
1.57542,0,30,-3.83721930211813,-8.58008114371882
1.57542,0,40,-4.09655229953249,-8.33562487479256
1.57542,0,50,-5.51010341384075,-9.0981828629568
1.57542,0,60,-7.70633780221203,-10.5880397976941
1.57542,0,70,-10.3170166157001,-12.5217848403842
1.57542,0,80,-12.9339595469206,-14.5965839720278
1.57542,0,90,-15.1312916282661,-16.5307487880018
1.57542,0,100,-16.5487882728236,-18.1180118977244
1.57542,0,110,-17.0598700676008,-19.2697499149571
1.57542,0,120,-16.9750941826461,-20.1260331891725
1.57542,0,130,-16.9986565841086,-21.33197216286
1.57542,0,140,-17.8056665746228,-24.025768428898
1.57542,0,150,-19.3755930132012,-27.1923314471193
1.57542,0,160,-21.0458078836407,-25.6445151790346
1.57542,0,170,-24.803785079612,-26.9829273245154
1.57542,0,180,-52.0884567828928,-39.084117796076
