"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.0208396904929,-50.7451925551523
1.57542,0,-170,-24.1325067574055,-28.8772596086063
1.57542,0,-160,-20.8609417067097,-26.5977056880909
1.57542,0,-150,-19.7682355731141,-25.2254008151015
1.57542,0,-140,-18.5457481525011,-21.5543733858697
1.57542,0,-130,-17.8392163336729,-19.4570106271769
1.57542,0,-120,-17.845591146309,-18.6371621948045
1.57542,0,-110,-17.9218818308888,-18.0744248467909
1.57542,0,-100,-17.3802331748461,-17.1258075805481
1.57542,0,-90,-15.940532819974,-15.602550541509
1.57542,0,-80,-13.7211820146522,-13.6022523092555
1.57542,0,-70,-11.0564050758637,-11.3828372064266
1.57542,0,-60,-8.37109916431585,-9.2835882625702
1.57542,0,-50,-6.08758477456448,-7.65491463950784
1.57542,0,-40,-4.58038175289064,-6.81474644349257
1.57542,0,-30,-4.21939693459426,-7.06650164793049
1.57542,0,-20,-5.56245148306566,-8.88155390711655
1.57542,0,-10,-10.118123495149,-13.67991299431
1.57542,0,0,-41.1107487396325,-31.6081047436431
1.57542,0,10,-10.5419126220637,-14.2776634073528
1.57542,0,20,-5.69538557331531,-9.26191158592433
1.57542,0,30,-4.2236670793064,-7.37921650035975
1.57542,0,40,-4.50305675048035,-7.07477985407673
1.57542,0,50,-5.95247818469739,-7.85143068970731
1.57542,0,60,-8.19547848566298,-9.40009883812802
1.57542,0,70,-10.8629478833174,-11.406571118937
1.57542,0,80,-13.5423418637808,-13.5363502607874
1.57542,0,90,-15.8014748031898,-15.4809865185843
1.57542,0,100,-17.2731491158608,-17.0153357084116
1.57542,0,110,-17.8259923252791,-18.0437542485126
1.57542,0,120,-17.7869653328982,-18.7218739869841
1.57542,0,130,-17.8909350433751,-19.6822609634211
1.57542,0,140,-18.790030161891,-21.9515234150678
1.57542,0,150,-20.2569517055815,-25.399245533981
1.57542,0,160,-21.5923365911763,-25.7552458290724
1.57542,0,170,-25.5033797166307,-27.6080952345206
1.57542,0,180,-46.0208396904931,-50.7451925551522
