"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.8236174722137,-43.9491778580228
1.57542,0,-170,-32.8311747780828,-37.4619443409636
1.57542,0,-160,-41.1677051508679,-33.7246566647141
1.57542,0,-150,-43.5335651335003,-32.6726807335373
1.57542,0,-140,-32.1217815015789,-31.4167302475575
1.57542,0,-130,-26.2433685038522,-27.4349087545079
1.57542,0,-120,-22.9225763721718,-24.2489358026045
1.57542,0,-110,-20.9283101018698,-22.199596842542
1.57542,0,-100,-19.5076789219233,-20.745778012096
1.57542,0,-90,-18.3090606914467,-19.6394815643169
1.57542,0,-80,-17.3705846651582,-18.939455947329
1.57542,0,-70,-17.117802069213,-18.9357381853494
1.57542,0,-60,-18.6274487681947,-20.216415021544
1.57542,0,-50,-26.6018593339961,-23.8757195299775
1.57542,0,-40,-20.5398567436452,-24.862540657743
1.57542,0,-30,-10.5348610425398,-17.4850555003492
1.57542,0,-20,-5.54770774193658,-12.749769108492
1.57542,0,-10,-2.92930040935884,-10.1469536843106
1.57542,0,0,-2.15878394825824,-9.20886046000012
1.57542,0,10,-3.14823728690679,-9.84862296821296
1.57542,0,20,-6.0646243185275,-12.2584432962358
1.57542,0,30,-11.6558680162898,-17.2545678448893
1.57542,0,40,-23.5731462164858,-27.6081168985118
1.57542,0,50,-20.7027986609752,-23.8270030005322
1.57542,0,60,-16.2367265063049,-19.4466528980311
1.57542,0,70,-15.4422399224093,-18.2857698225728
1.57542,0,80,-16.0611288836051,-18.4998805975397
1.57542,0,90,-17.3471547583834,-19.4174562167729
1.57542,0,100,-19.01687245171,-20.7487600484948
1.57542,0,110,-21.1417440741296,-22.4142847150878
1.57542,0,120,-24.2505194340808,-24.5032998327136
1.57542,0,130,-29.1621275022701,-27.0094503822354
1.57542,0,140,-30.241929893999,-28.6570380860217
1.57542,0,150,-26.5360293827458,-28.7726392925121
1.57542,0,160,-25.9802324173769,-30.6558787847457
1.57542,0,170,-27.8832081727095,-37.736802211668
1.57542,0,180,-29.8236174722137,-43.9491778580228
