"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.9290189224464,-30.099103663202
1.57542,0,-170,-35.9291011116828,-32.7286991285404
1.57542,0,-160,-27.6116383214051,-40.5890513274332
1.57542,0,-150,-24.1926483819848,-31.37873613728
1.57542,0,-140,-23.4872643258194,-27.1593678983129
1.57542,0,-130,-23.986053081459,-24.4381378007168
1.57542,0,-120,-24.4353029798795,-22.3515274835533
1.57542,0,-110,-24.233620790123,-20.7087285996269
1.57542,0,-100,-23.4835461892518,-19.2335460823475
1.57542,0,-90,-22.252413330213,-17.7585529607533
1.57542,0,-80,-20.0727222033844,-16.3112254329923
1.57542,0,-70,-16.4548955399462,-15.0554154147198
1.57542,0,-60,-11.9309089534017,-14.2248160398392
1.57542,0,-50,-7.43199922164526,-14.0856019146997
1.57542,0,-40,-3.4957356586609,-14.9222946192201
1.57542,0,-30,-0.348788363826879,-17.0652105302975
1.57542,0,-20,1.92045123973974,-20.9432717157082
1.57542,0,-10,3.28063337761125,-26.4170631793434
1.57542,0,0,3.71837106289432,-29.1938393051689
1.57542,0,10,3.22291355051303,-26.4991148689036
1.57542,0,20,1.78536276197226,-21.4111172229026
1.57542,0,30,-0.59468105101457,-17.5749945915439
1.57542,0,40,-3.89202586752551,-15.3808189264138
1.57542,0,50,-8.02465736909426,-14.4873098945136
1.57542,0,60,-12.7847382680416,-14.5996667068014
1.57542,0,70,-17.634913917935,-15.4455936294432
1.57542,0,80,-21.4960911353583,-16.7575962411798
1.57542,0,90,-23.721745854215,-18.3048094637225
1.57542,0,100,-25.0311993720851,-19.9526920620761
1.57542,0,110,-26.0100722623884,-21.7459122762774
1.57542,0,120,-26.3608670197873,-23.9536580940057
1.57542,0,130,-25.5625917495644,-26.8089869403752
1.57542,0,140,-24.3393382572075,-29.5586080529117
1.57542,0,150,-24.3321661078721,-32.0631402403649
1.57542,0,160,-27.0874158523928,-40.7199876728769
1.57542,0,170,-34.6447134597368,-34.9783564340731
1.57542,0,180,-45.9290189224465,-30.099103663202
