"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.5858101233669,-32.1423404298931
1.57542,0,-170,-28.2338994196925,-27.0339524685976
1.57542,0,-160,-21.8427042032131,-24.8566561635865
1.57542,0,-150,-18.903707744452,-25.5189992222294
1.57542,0,-140,-17.2927571666609,-22.3389018627944
1.57542,0,-130,-16.4802415836716,-18.8180374588994
1.57542,0,-120,-16.2854399267663,-16.5833210880655
1.57542,0,-110,-16.1974510363278,-14.8916745978204
1.57542,0,-100,-15.5778445961416,-13.269980062244
1.57542,0,-90,-14.025810844633,-11.5663801029215
1.57542,0,-80,-11.6054816992313,-9.79603658718601
1.57542,0,-70,-8.73153211120805,-8.07850577908512
1.57542,0,-60,-5.88485013860817,-6.60567071098802
1.57542,0,-50,-3.44979999290086,-5.60361621482886
1.57542,0,-40,-1.69196661545997,-5.29428843964996
1.57542,0,-30,-0.784639501297366,-5.86109669122341
1.57542,0,-20,-0.820343718888045,-7.359389822409
1.57542,0,-10,-1.68840704449711,-9.14508990786708
1.57542,0,0,-2.64461872331411,-9.26895243090853
1.57542,0,10,-2.50627564162236,-8.19397967123908
1.57542,0,20,-1.63031194877369,-7.97341435350917
1.57542,0,30,-1.16051325032768,-9.06222163459512
1.57542,0,40,-1.51245184248522,-11.3534280186463
1.57542,0,50,-2.64710362875963,-14.8579570742977
1.57542,0,60,-4.36536416090572,-19.8210838456469
1.57542,0,70,-6.40731345682613,-26.4437825359551
1.57542,0,80,-8.50502702134873,-31.4916141121448
1.57542,0,90,-10.4301776237481,-31.2966538052012
1.57542,0,100,-12.0380102604662,-31.8744701836057
1.57542,0,110,-13.2929338675538,-32.8342585457584
1.57542,0,120,-14.303275536877,-30.1780506468096
1.57542,0,130,-15.4824237817909,-27.1205430454405
1.57542,0,140,-17.7924285035994,-26.4333919127196
1.57542,0,150,-22.7628464298474,-27.2583003151177
1.57542,0,160,-26.1339137681885,-26.3151375821181
1.57542,0,170,-23.5713633725496,-26.9585408704059
1.57542,0,180,-26.5858101233669,-32.1423404298931
