"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.572131426355,-33.2441939303901
1.57542,0,-170,-39.5671347002157,-36.0327229820054
1.57542,0,-160,-29.5785520889856,-39.4671775791209
1.57542,0,-150,-25.8375605353417,-33.0726917906493
1.57542,0,-140,-25.1076018269993,-29.3115373554806
1.57542,0,-130,-25.6109838908894,-25.9243963661119
1.57542,0,-120,-25.948495935746,-23.240824108036
1.57542,0,-110,-25.4889307501191,-21.2850224008924
1.57542,0,-100,-24.3822259830277,-19.6969063708988
1.57542,0,-90,-22.7379820952365,-18.2470797235479
1.57542,0,-80,-20.2094862429511,-16.9240879277347
1.57542,0,-70,-16.4888567096248,-15.8697229562247
1.57542,0,-60,-12.0279880184189,-15.3122866293746
1.57542,0,-50,-7.58515480465367,-15.5243101222696
1.57542,0,-40,-3.65113626755186,-16.8100254253798
1.57542,0,-30,-0.466402181206938,-19.5695422730195
1.57542,0,-20,1.85767241917225,-24.5651164888696
1.57542,0,-10,3.27224730299083,-33.5268420737288
1.57542,0,0,3.75716539295306,-43.0183004927827
1.57542,0,10,3.30601340438885,-32.879671789929
1.57542,0,20,1.92219143483267,-24.2631180869185
1.57542,0,30,-0.378116507891332,-19.4176060630706
1.57542,0,40,-3.54971011248648,-16.7315317268649
1.57542,0,50,-7.48213469659463,-15.4784418739374
1.57542,0,60,-11.9298876734683,-15.2902145956958
1.57542,0,70,-16.3793556722018,-15.8847884650382
1.57542,0,80,-20.0194859392399,-16.9990569440045
1.57542,0,90,-22.3835696944988,-18.4072952419079
1.57542,0,100,-23.8549633487503,-19.971629324644
1.57542,0,110,-24.857146064835,-21.7172611167045
1.57542,0,120,-25.3281761280254,-23.9065569906538
1.57542,0,130,-25.1105953250382,-26.9353212236978
1.57542,0,140,-24.7520031481581,-30.4784811416857
1.57542,0,150,-25.5780796147799,-33.4149577808955
1.57542,0,160,-29.3766626915147,-40.3187357270783
1.57542,0,170,-40.0191095795995,-38.6608447631365
1.57542,0,180,-45.5721314263549,-33.2441939303901
