"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.1852709170454,-40.7296340987614
1.57542,0,-170,-28.3676479904681,-29.1413133865938
1.57542,0,-160,-21.7100512257955,-26.3725893545184
1.57542,0,-150,-18.9585550249376,-28.120579126589
1.57542,0,-140,-17.421439433227,-23.9233344819348
1.57542,0,-130,-16.4680549811431,-19.8611240427431
1.57542,0,-120,-16.0411552423028,-17.6044064780865
1.57542,0,-110,-15.7393771807944,-15.9776910287552
1.57542,0,-100,-15.0145864046277,-14.38528686977
1.57542,0,-90,-13.5059927684492,-12.6807536705972
1.57542,0,-80,-11.2229367871437,-10.9134376249668
1.57542,0,-70,-8.48874021365492,-9.22757298629964
1.57542,0,-60,-5.73050698435416,-7.83099601077618
1.57542,0,-50,-3.31957345070562,-6.96080260775737
1.57542,0,-40,-1.52944232545859,-6.84077563301162
1.57542,0,-30,-0.553747236111476,-7.62266071865262
1.57542,0,-20,-0.513213308830418,-9.19392533000461
1.57542,0,-10,-1.32540426621186,-10.4440223899671
1.57542,0,0,-2.25462021170149,-9.80377447379145
1.57542,0,10,-2.07521268818625,-8.64317069784588
1.57542,0,20,-1.14640582703648,-8.39664577008939
1.57542,0,30,-0.653253885511177,-9.13375955948527
1.57542,0,40,-1.00795749224774,-10.6927364584455
1.57542,0,50,-2.15136392533727,-13.075314283813
1.57542,0,60,-3.86671062847181,-16.2219845082713
1.57542,0,70,-5.88517396752892,-19.6411895041093
1.57542,0,80,-7.942815558205,-22.3496198128192
1.57542,0,90,-9.82679400764184,-23.9555208677779
1.57542,0,100,-11.4115260617576,-25.0486327758574
1.57542,0,110,-12.6781639448684,-25.771250452131
1.57542,0,120,-13.7407683104984,-25.5617508927962
1.57542,0,130,-14.9768290749385,-24.9466570580468
1.57542,0,140,-17.2244917465785,-25.9090648131333
1.57542,0,150,-21.5120444204729,-29.8382397782143
1.57542,0,160,-23.9547965804581,-29.6293260377179
1.57542,0,170,-22.5962428673944,-28.9720674741107
1.57542,0,180,-26.1852709170454,-40.7296340987614
