"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.6606203355094,-34.9755071297061
1.57542,0,-170,-27.6187178110585,-28.2029052501799
1.57542,0,-160,-22.6724434885639,-29.1794852414038
1.57542,0,-150,-20.9880467889265,-35.2395491150114
1.57542,0,-140,-19.9709695539624,-23.5817491533571
1.57542,0,-130,-19.1278639046322,-19.3139943643528
1.57542,0,-120,-18.6911258321797,-17.2991069760187
1.57542,0,-110,-18.3377492212497,-15.8963828878709
1.57542,0,-100,-17.5233699056919,-14.4582323701454
1.57542,0,-90,-15.8799261900134,-12.8124506172451
1.57542,0,-80,-13.3950581943597,-10.9970667961872
1.57542,0,-70,-10.3976342368718,-9.16381428680376
1.57542,0,-60,-7.35359185239137,-7.53984604715748
1.57542,0,-50,-4.66725421057403,-6.37915766624149
1.57542,0,-40,-2.62586571917942,-5.89868996320772
1.57542,0,-30,-1.43130432147719,-6.18122923273492
1.57542,0,-20,-1.22656146964834,-6.96546901459953
1.57542,0,-10,-1.97079980221529,-7.34127436852986
1.57542,0,0,-2.90618535219634,-6.53765350821951
1.57542,0,10,-2.6005855445511,-5.32937957253963
1.57542,0,20,-1.457856591447,-4.64700042698205
1.57542,0,30,-0.81879833760481,-4.78514261721054
1.57542,0,40,-1.08311299502342,-5.80376988514007
1.57542,0,50,-2.15924635332909,-7.68911854090053
1.57542,0,60,-3.82196628688004,-10.3125874137232
1.57542,0,70,-5.80831711764529,-13.3759652538583
1.57542,0,80,-7.8581566633886,-16.3910615230215
1.57542,0,90,-9.75050283556224,-18.7950573685817
1.57542,0,100,-11.3430633283766,-20.2127974888615
1.57542,0,110,-12.6073091194358,-20.5760484299932
1.57542,0,120,-13.6728553120548,-20.2131224248831
1.57542,0,130,-14.9499909057032,-19.9591847218694
1.57542,0,140,-17.2863595605559,-20.7892314049649
1.57542,0,150,-21.8178406559047,-22.9946982088728
1.57542,0,160,-25.609299198148,-25.0661763897254
1.57542,0,170,-24.8092444194628,-28.0538560166025
1.57542,0,180,-28.6606203355094,-34.9755071297061
