"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.1209970409113,-56.2249457355407
1.57542,0,-170,-23.9214864166392,-27.7918105785941
1.57542,0,-160,-20.2766949031817,-24.8701858645551
1.57542,0,-150,-19.0843280701461,-23.8834055013394
1.57542,0,-140,-18.1423297647348,-21.2294934071165
1.57542,0,-130,-17.6512545812471,-19.2711184703594
1.57542,0,-120,-17.7300487736732,-18.2903669375114
1.57542,0,-110,-17.8075448748347,-17.5119787477237
1.57542,0,-100,-17.2308778557587,-16.4113539422203
1.57542,0,-90,-15.7397040747302,-14.8489888570284
1.57542,0,-80,-13.4840579006666,-12.9176795421237
1.57542,0,-70,-10.8213085850204,-10.8470199182036
1.57542,0,-60,-8.17653130224855,-8.94663760256378
1.57542,0,-50,-5.96017899008328,-7.54776713761212
1.57542,0,-40,-4.53463882902255,-6.95886373496573
1.57542,0,-30,-4.25987554641277,-7.46738085689622
1.57542,0,-20,-5.68976380613739,-9.50906057049455
1.57542,0,-10,-10.3645864987487,-14.5129799056331
1.57542,0,0,-45.5718073875759,-39.0190873283841
1.57542,0,10,-10.5494707718259,-14.8181530515697
1.57542,0,20,-5.80571369527221,-9.76593434961191
1.57542,0,30,-4.36818852535804,-7.82745615153655
1.57542,0,40,-4.64617225302035,-7.46493986454967
1.57542,0,50,-6.06574896384622,-8.19583326604386
1.57542,0,60,-8.25250654696102,-9.72552275737578
1.57542,0,70,-10.8355820608785,-11.7536675892504
1.57542,0,80,-13.4079290189244,-13.9529257554886
1.57542,0,90,-15.5629130944915,-16.0087347888316
1.57542,0,100,-16.9730921657535,-17.677595863472
1.57542,0,110,-17.5249271630537,-18.8351434641167
1.57542,0,120,-17.509139497578,-19.5891258199681
1.57542,0,130,-17.6081253531043,-20.5113810919185
1.57542,0,140,-18.4616953064203,-22.5015902475231
1.57542,0,150,-19.9277571292745,-25.0874594936912
1.57542,0,160,-21.3789270189024,-25.2558127107438
1.57542,0,170,-25.2372495944185,-27.45565728666
1.57542,0,180,-43.1209970409113,-56.2249457355405
