"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0005214814561,-33.5187493112114
1.57542,0,-170,-29.5670091752797,-34.8262368347037
1.57542,0,-160,-38.5904428567801,-35.6830106418926
1.57542,0,-150,-40.939023265149,-31.919410815729
1.57542,0,-140,-30.3383217377509,-29.7250895166811
1.57542,0,-130,-24.8105274728457,-26.580264781768
1.57542,0,-120,-21.4560920756951,-23.7426468651813
1.57542,0,-110,-19.3351438098322,-21.7770122093931
1.57542,0,-100,-17.8113157185715,-20.3280807232421
1.57542,0,-90,-16.5888375907865,-19.1680107797106
1.57542,0,-80,-15.7062233021798,-18.335246627089
1.57542,0,-70,-15.526023520469,-18.0750798362105
1.57542,0,-60,-16.9420352916017,-18.8739169222891
1.57542,0,-50,-23.2574648078137,-21.7601387579899
1.57542,0,-40,-22.217620696494,-27.1394556500766
1.57542,0,-30,-11.1889471563205,-20.0509453525489
1.57542,0,-20,-6.04242956052246,-14.127466680455
1.57542,0,-10,-3.35607702918447,-11.1017417456254
1.57542,0,0,-2.50339657129127,-10.1308773455405
1.57542,0,10,-3.38905217146452,-10.9326580059224
1.57542,0,20,-6.21957193765361,-13.4137481511953
1.57542,0,30,-11.8710677995211,-17.7345634292404
1.57542,0,40,-25.9527509343817,-23.2461419984956
1.57542,0,50,-20.2941675861076,-22.7584021955517
1.57542,0,60,-15.6435161165386,-20.2022039093794
1.57542,0,70,-14.7888750439302,-19.2924562146891
1.57542,0,80,-15.3421915251717,-19.4989615464695
1.57542,0,90,-16.5579863428667,-20.3551437195992
1.57542,0,100,-18.1345832683605,-21.6257781379422
1.57542,0,110,-20.081252655818,-23.292377156026
1.57542,0,120,-22.7838213754129,-25.5581935759593
1.57542,0,130,-26.7621398487792,-28.280894738794
1.57542,0,140,-28.6686984796054,-29.1230796912743
1.57542,0,150,-26.220838064889,-28.7998158206248
1.57542,0,160,-25.7371465690238,-32.1631999032881
1.57542,0,170,-26.6154224182276,-39.7621918200505
1.57542,0,180,-27.0005214814561,-33.5187493112114
