"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1356028362367,-36.5942267504184
1.57542,0,-170,-23.3695939918637,-27.743784826683
1.57542,0,-160,-24.8340589971175,-27.8445976768598
1.57542,0,-150,-21.6915796012262,-31.2804628490087
1.57542,0,-140,-17.3750450617285,-28.5309447613769
1.57542,0,-130,-15.2920455455237,-27.3783465640285
1.57542,0,-120,-14.2345647312656,-28.0488111355807
1.57542,0,-110,-13.2875591467319,-27.9835276936212
1.57542,0,-100,-12.0468472891661,-27.0022740114341
1.57542,0,-90,-10.421336811778,-26.3969424978976
1.57542,0,-80,-8.45998289604679,-26.3524766423959
1.57542,0,-70,-6.31155920374265,-24.9238457447604
1.57542,0,-60,-4.20581670916893,-20.5456813203556
1.57542,0,-50,-2.41703055807169,-15.9650236547026
1.57542,0,-40,-1.2181851925243,-12.4606188671146
1.57542,0,-30,-0.823352902644647,-10.0883743821614
1.57542,0,-20,-1.28538211207593,-8.85981100618528
1.57542,0,-10,-2.21177008162365,-8.89442674412833
1.57542,0,0,-2.45592871038618,-9.79108531352376
1.57542,0,10,-1.55470885200212,-9.59310311811327
1.57542,0,20,-0.683492729837205,-7.78824351382596
1.57542,0,30,-0.646801576867972,-6.26061398909763
1.57542,0,40,-1.57099125672092,-5.6625871020916
1.57542,0,50,-3.34770172942709,-5.94452169737489
1.57542,0,60,-5.78404229061923,-6.93178192120825
1.57542,0,70,-8.60847803128853,-8.40847319437843
1.57542,0,80,-11.4500605714412,-10.1447800327923
1.57542,0,90,-13.8609186988254,-11.9341097844806
1.57542,0,100,-15.4655246044104,-13.6294621409737
1.57542,0,110,-16.2126934579308,-15.1796446318144
1.57542,0,120,-16.4835274284928,-16.7281201379354
1.57542,0,130,-16.8967399926092,-18.8162226199676
1.57542,0,140,-17.9417356605251,-22.3270627247829
1.57542,0,150,-19.7128855252327,-25.6544609331913
1.57542,0,160,-22.7665918106266,-24.8379801969431
1.57542,0,170,-30.501367490168,-27.43657807848
1.57542,0,180,-27.1356028362368,-36.5942267504184
