"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.7347514070221,-36.4117021170797
1.57542,0,-170,-24.6957724954559,-43.5021234853244
1.57542,0,-160,-50.0920911154817,-29.8556532303894
1.57542,0,-150,-25.5915630127925,-26.7227359123711
1.57542,0,-140,-20.0840354089146,-28.8759475012634
1.57542,0,-130,-16.8682816836133,-29.1839925708513
1.57542,0,-120,-14.6347824212904,-24.378012596892
1.57542,0,-110,-12.9993327781309,-21.1316785819652
1.57542,0,-100,-11.5895535151432,-19.1204376584921
1.57542,0,-90,-10.1532199411736,-17.9419562796638
1.57542,0,-80,-8.65021891025427,-17.7106528220901
1.57542,0,-70,-7.22538644822763,-19.112554155877
1.57542,0,-60,-6.13361538083947,-24.0765886373778
1.57542,0,-50,-5.68731805446213,-20.4687865539382
1.57542,0,-40,-6.25754989354809,-11.7281323347802
1.57542,0,-30,-8.35231985379123,-6.53365979314931
1.57542,0,-20,-12.8248686790473,-3.25977928355732
1.57542,0,-10,-21.0721294511176,-1.37054763350013
1.57542,0,0,-28.4078435442714,-0.709990423083589
1.57542,0,10,-21.2234261900166,-1.25267676800575
1.57542,0,20,-12.6610341338456,-3.02023990839773
1.57542,0,30,-8.1267446626039,-6.14682697661369
1.57542,0,40,-6.01375798574843,-11.0941433916728
1.57542,0,50,-5.44218539253138,-19.1905464017642
1.57542,0,60,-5.89544006548269,-24.0952326175114
1.57542,0,70,-6.99784401783396,-19.2286450705174
1.57542,0,80,-8.43450505369709,-17.6797694080707
1.57542,0,90,-9.94843982833346,-17.8456760486594
1.57542,0,100,-11.3900445447649,-19.0282193642371
1.57542,0,110,-12.7871554645453,-21.1435986187035
1.57542,0,120,-14.3678394076171,-24.732982164123
1.57542,0,130,-16.4650529495712,-30.6303997414868
1.57542,0,140,-19.4094457887132,-29.2346731282857
1.57542,0,150,-24.3327511078397,-26.2746280173399
1.57542,0,160,-42.6706617724656,-28.9792746963824
1.57542,0,170,-25.1893932157597,-45.9048537103596
1.57542,0,180,-21.7347514070221,-36.4117021170797
