"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.7261124992974,-41.214207239134
1.57542,0,-170,-28.6723525815057,-29.0507028940476
1.57542,0,-160,-26.7304992085783,-28.8123278078084
1.57542,0,-150,-24.4588478179662,-31.2733042120957
1.57542,0,-140,-20.8211299434537,-26.4506778081877
1.57542,0,-130,-18.7938837588669,-23.2732140117653
1.57542,0,-120,-17.9200742711054,-21.7044960171408
1.57542,0,-110,-17.2444739593252,-20.4525093156826
1.57542,0,-100,-16.1265243774158,-19.053288953206
1.57542,0,-90,-14.364318895995,-17.4443958891698
1.57542,0,-80,-12.0697519473616,-15.6609875641059
1.57542,0,-70,-9.51892940007332,-13.8258531136737
1.57542,0,-60,-7.05113722225248,-12.1738358159493
1.57542,0,-50,-5.00822465805531,-11.0340092887529
1.57542,0,-40,-3.71559819148465,-10.7755671670568
1.57542,0,-30,-3.5173554309859,-11.7461972715222
1.57542,0,-20,-4.93528169709753,-14.3724264822981
1.57542,0,-10,-9.33874774795343,-20.2045071081382
1.57542,0,0,-29.620289643973,-34.1115568211187
1.57542,0,10,-10.7987493910653,-18.140800917379
1.57542,0,20,-5.53129432906623,-13.3647072915629
1.57542,0,30,-3.78546654807034,-11.1906567378441
1.57542,0,40,-3.81382422519368,-10.4767895693719
1.57542,0,50,-5.01225295267563,-10.8754491551114
1.57542,0,60,-6.993770617769,-12.108588562809
1.57542,0,70,-9.40425854560153,-13.853919605151
1.57542,0,80,-11.8884809145551,-15.7819214896269
1.57542,0,90,-14.1141106426083,-17.6215935792902
1.57542,0,100,-15.8326218431325,-19.2154469947524
1.57542,0,110,-16.9598717070575,-20.5331679677678
1.57542,0,120,-17.6882363628454,-21.7153028493211
1.57542,0,130,-18.6192238454265,-23.3487045157514
1.57542,0,140,-20.7264588497782,-26.8960630803809
1.57542,0,150,-24.8504117674654,-33.8978643932391
1.57542,0,160,-28.8361743147255,-31.697401937841
1.57542,0,170,-32.5587917545947,-33.0992483178635
1.57542,0,180,-42.7261124992975,-41.2142072391341
