"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.3982498805871,-34.7328203551392
1.57542,0,-170,-39.6460161850217,-36.1742418636257
1.57542,0,-160,-29.6032993623638,-42.2430498362762
1.57542,0,-150,-25.2562202589985,-38.430768754477
1.57542,0,-140,-23.366127459653,-30.9088360874929
1.57542,0,-130,-22.4909970325708,-26.3138295844152
1.57542,0,-120,-21.8466065153971,-23.4413767235894
1.57542,0,-110,-21.080158576815,-21.4466732202535
1.57542,0,-100,-20.0711664680018,-19.807252113649
1.57542,0,-90,-18.705300970445,-18.307677895124
1.57542,0,-80,-16.7593190277682,-16.9694275136117
1.57542,0,-70,-14.0238622749364,-15.9698520219856
1.57542,0,-60,-10.6043526912975,-15.5955776257564
1.57542,0,-50,-6.94326856396628,-16.2413440496985
1.57542,0,-40,-3.50830750895618,-18.4869268952371
1.57542,0,-30,-0.611286415968095,-23.297606081047
1.57542,0,-20,1.57376216954519,-28.121322950265
1.57542,0,-10,2.94700151373319,-23.8683427460701
1.57542,0,0,3.44555748817175,-21.9876899904648
1.57542,0,10,3.03760522774966,-23.3242735282268
1.57542,0,20,1.72773041096627,-27.1149126175269
1.57542,0,30,-0.437246778898217,-24.2625941113446
1.57542,0,40,-3.3543858407852,-19.4982438853937
1.57542,0,50,-6.83510362513417,-17.1272931065195
1.57542,0,60,-10.565672530767,-16.3813402822604
1.57542,0,70,-14.1024163030812,-16.6707754805634
1.57542,0,80,-17.0257356857672,-17.5909328945872
1.57542,0,90,-19.2276785059044,-18.8594582871765
1.57542,0,100,-20.9147098523204,-20.3235602119037
1.57542,0,110,-22.3002771746025,-22.0114248759626
1.57542,0,120,-23.4351917798036,-24.2117500747322
1.57542,0,130,-24.3218859460398,-27.5380711825901
1.57542,0,140,-25.2666665910393,-32.8642980352183
1.57542,0,150,-27.2158799067877,-40.4676567250081
1.57542,0,160,-31.9176769274303,-48.1609377815804
1.57542,0,170,-41.9363944582512,-38.6720926867079
1.57542,0,180,-44.3982498805871,-34.7328203551392
