"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4801836172395,-40.5513713519148
1.57542,0,-170,-27.4215366181732,-36.5532054553496
1.57542,0,-160,-26.9916407900227,-29.0154374530141
1.57542,0,-150,-27.9866937668477,-27.368113889556
1.57542,0,-140,-31.0350653905246,-29.0437981349819
1.57542,0,-130,-28.1159412897617,-29.6653435065075
1.57542,0,-120,-23.7433403343685,-26.7639250205277
1.57542,0,-110,-20.949637134225,-24.1600111698731
1.57542,0,-100,-18.9408900894744,-22.368053560215
1.57542,0,-90,-17.3020193151993,-21.1819425609193
1.57542,0,-80,-16.0240766409464,-20.6709693899992
1.57542,0,-70,-15.4157269040741,-21.2566495773317
1.57542,0,-60,-16.2363021831256,-23.9946847118987
1.57542,0,-50,-20.9043508730028,-27.6080990286532
1.57542,0,-40,-24.6470746752639,-19.6249027242207
1.57542,0,-30,-11.7258503204008,-13.8614724898044
1.57542,0,-20,-6.06977617567185,-10.6689367512573
1.57542,0,-10,-3.13496490574062,-9.21058970011517
1.57542,0,0,-2.10239604793786,-9.18156821157877
1.57542,0,10,-2.75427802548256,-10.5727069901925
1.57542,0,20,-5.11288797944491,-13.6163656939113
1.57542,0,30,-9.5246610132802,-18.9300108031504
1.57542,0,40,-17.4964702290939,-25.0732371346763
1.57542,0,50,-32.7300891681311,-21.6763240493692
1.57542,0,60,-20.7818600955556,-18.8737019291845
1.57542,0,70,-18.4219774034668,-17.9983338848383
1.57542,0,80,-18.3646585050207,-18.1773749649287
1.57542,0,90,-19.2190017960739,-18.9434476000365
1.57542,0,100,-20.5091215743189,-20.0790352094683
1.57542,0,110,-22.2037201143509,-21.5926376749166
1.57542,0,120,-24.7043702690481,-23.7959675999368
1.57542,0,130,-28.9372510082693,-27.2890884882131
1.57542,0,140,-36.7573244550048,-31.4554853276798
1.57542,0,150,-55.3378219967445,-32.2100033988161
1.57542,0,160,-36.5284039806386,-33.4075275043258
1.57542,0,170,-29.6317582287261,-36.4896065431469
1.57542,0,180,-27.4801836172395,-40.5513713519148
