"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-36.5387328580879,-53.6913776064277
1.57542,0,-170,-24.3450488138529,-28.6386841879085
1.57542,0,-160,-20.9713670190316,-25.6936114011147
1.57542,0,-150,-19.5707327823089,-24.057466786371
1.57542,0,-140,-18.2584126771781,-21.095598758167
1.57542,0,-130,-17.6744390006764,-19.1966359468111
1.57542,0,-120,-17.8453382382482,-18.2135069945186
1.57542,0,-110,-18.0494655023185,-17.3415916820853
1.57542,0,-100,-17.5448780679927,-16.1538818956425
1.57542,0,-90,-16.0692076252912,-14.5627393337513
1.57542,0,-80,-13.8070800892568,-12.6399095776802
1.57542,0,-70,-11.1272395863591,-10.5758083133545
1.57542,0,-60,-8.4509698148673,-8.65351322183267
1.57542,0,-50,-6.18629713849891,-7.19746765908677
1.57542,0,-40,-4.69236265220688,-6.52346350210465
1.57542,0,-30,-4.32019780605763,-6.92427255568027
1.57542,0,-20,-5.60935928315151,-8.80635099094119
1.57542,0,-10,-10.0330625575172,-13.3644990536943
1.57542,0,0,-33.653303432533,-27.7348949002886
1.57542,0,10,-10.8080442933934,-15.4624718380991
1.57542,0,20,-5.90262384807156,-9.9975314125021
1.57542,0,30,-4.44367218179521,-7.87891714645767
1.57542,0,40,-4.73388755321104,-7.43622049117933
1.57542,0,50,-6.15744741295641,-8.1694108538824
1.57542,0,60,-8.3136682170614,-9.76691212951989
1.57542,0,70,-10.8175575791962,-11.9067544774708
1.57542,0,80,-13.2617931841746,-14.2352458130637
1.57542,0,90,-15.2603562399314,-16.4043713712872
1.57542,0,100,-16.5311729358956,-18.1367209906273
1.57542,0,110,-17.0067849694648,-19.2934174836178
1.57542,0,120,-16.9737384442827,-20.017744656962
1.57542,0,130,-17.0554745219225,-20.9874020117298
1.57542,0,140,-17.8253297102671,-23.2913344520237
1.57542,0,150,-19.164700913913,-26.4813762859929
1.57542,0,160,-20.6822999312579,-26.1686441819843
1.57542,0,170,-24.6176365245786,-27.9725075714528
1.57542,0,180,-36.5387328580879,-53.6913776064275
