"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.7071609382644,-34.1833879526345
1.57542,0,-170,-33.3906938177704,-35.7327208553963
1.57542,0,-160,-27.1217659336669,-34.8591261624157
1.57542,0,-150,-23.7898291392382,-31.6349910733176
1.57542,0,-140,-22.4555528580165,-28.8727674246325
1.57542,0,-130,-22.0154992952466,-25.9675052150523
1.57542,0,-120,-21.686701218492,-23.4880056209819
1.57542,0,-110,-21.1132839828569,-21.5605160037254
1.57542,0,-100,-20.2166846100334,-19.9506579341859
1.57542,0,-90,-18.9025431938229,-18.5014303385668
1.57542,0,-80,-16.9210327317426,-17.2205193378343
1.57542,0,-70,-14.0555272781651,-16.2510669607759
1.57542,0,-60,-10.4772625484919,-15.8408389064161
1.57542,0,-50,-6.688294729156,-16.3219543325748
1.57542,0,-40,-3.16974110146788,-18.0944450141434
1.57542,0,-30,-0.236936018007672,-21.6175012784727
1.57542,0,-20,1.93431978256799,-27.3016133917704
1.57542,0,-10,3.25442498492904,-33.4729272476559
1.57542,0,0,3.68031409294919,-35.6109980322001
1.57542,0,10,3.19697915830684,-33.9337840328896
1.57542,0,20,1.81373153630524,-26.6594647369486
1.57542,0,30,-0.432470028303945,-21.4022509894816
1.57542,0,40,-3.459903886559,-18.2332134098976
1.57542,0,50,-7.10141319998743,-16.6203722148467
1.57542,0,60,-11.0426641293945,-16.1889152670006
1.57542,0,70,-14.7842158240472,-16.6222717322716
1.57542,0,80,-17.7977173696793,-17.6477894332651
1.57542,0,90,-19.9177640455838,-19.0520664588134
1.57542,0,100,-21.3893231278118,-20.7077381936913
1.57542,0,110,-22.4672237003694,-22.6146597216904
1.57542,0,120,-23.2137163441459,-24.9497340568631
1.57542,0,130,-23.6481286729625,-28.004799406844
1.57542,0,140,-24.1004131353642,-31.5847249975064
1.57542,0,150,-25.4338602740916,-34.5935669111858
1.57542,0,160,-28.9202982460092,-37.4432624347083
1.57542,0,170,-35.4944803437134,-36.0910158135551
1.57542,0,180,-38.7071609382644,-34.1833879526345
