"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.6136196386292,-40.5688949489583
1.57542,0,-170,-28.0165207944427,-28.7767281349861
1.57542,0,-160,-21.9172798362175,-26.0069411651437
1.57542,0,-150,-19.5085374905554,-28.8681587708628
1.57542,0,-140,-18.1080614147163,-25.2835558970167
1.57542,0,-130,-17.1487322271057,-20.5262646053485
1.57542,0,-120,-16.6553507942434,-17.9612518771647
1.57542,0,-110,-16.2566303329894,-16.2413978806781
1.57542,0,-100,-15.4168839547552,-14.6707597603106
1.57542,0,-90,-13.7932596193434,-13.0293646101297
1.57542,0,-80,-11.4095458892533,-11.3328014592337
1.57542,0,-70,-8.5926062369272,-9.72328019653034
1.57542,0,-60,-5.76677051885881,-8.42106998925666
1.57542,0,-50,-3.30175698606912,-7.67988704205787
1.57542,0,-40,-1.47423661869065,-7.73790198327923
1.57542,0,-30,-0.483710895254394,-8.72797617822289
1.57542,0,-20,-0.453713997024762,-10.3222871715994
1.57542,0,-10,-1.29182826972112,-10.8847656232135
1.57542,0,0,-2.21437647637149,-9.56431527886458
1.57542,0,10,-1.95791148124783,-8.38528388888623
1.57542,0,20,-0.966924945513928,-8.29187987799785
1.57542,0,30,-0.457197207568887,-9.10695740174384
1.57542,0,40,-0.823233626913586,-10.5939894468274
1.57542,0,50,-1.9963120551491,-12.7325949574063
1.57542,0,60,-3.75409791798804,-15.3925949450464
1.57542,0,70,-5.82012477848899,-18.0557232497633
1.57542,0,80,-7.91962349106338,-20.1131292983478
1.57542,0,90,-9.82836519721371,-21.5405118921165
1.57542,0,100,-11.4120948512899,-22.7026788314168
1.57542,0,110,-12.6443180129252,-23.689160223236
1.57542,0,120,-13.6258788118438,-24.1490397004654
1.57542,0,130,-14.7123586494097,-24.140953534234
1.57542,0,140,-16.7113008561386,-25.0378569197402
1.57542,0,150,-20.8255692831443,-27.8418114258332
1.57542,0,160,-25.5193543321417,-28.436711929467
1.57542,0,170,-24.9598763664236,-28.8362334964789
1.57542,0,180,-28.6136196386292,-40.5688949489583
