"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6776445159627,-32.8108700767746
1.57542,0,-170,-28.2287484699853,-33.6113648591948
1.57542,0,-160,-33.7177992352623,-33.3880025141528
1.57542,0,-150,-39.142617030367,-29.8566991386373
1.57542,0,-140,-30.8572820860338,-27.956122381556
1.57542,0,-130,-25.3072997890057,-25.6853124749998
1.57542,0,-120,-21.9733703114991,-23.5143133764422
1.57542,0,-110,-19.868703108002,-21.9086455887902
1.57542,0,-100,-18.362162809071,-20.6205695528889
1.57542,0,-90,-17.1748498013471,-19.4996762271728
1.57542,0,-80,-16.3640528234905,-18.6549295376159
1.57542,0,-70,-16.3230078721715,-18.3889710092293
1.57542,0,-60,-18.0627935728576,-19.2512514510695
1.57542,0,-50,-26.1120907179468,-22.4284401990444
1.57542,0,-40,-20.9365573809769,-28.1676241769568
1.57542,0,-30,-10.897762379879,-19.7339447925405
1.57542,0,-20,-5.97284812562733,-13.8311172201156
1.57542,0,-10,-3.3595432496817,-10.750508753208
1.57542,0,0,-2.52428001159375,-9.64261068100203
1.57542,0,10,-3.38993202300345,-10.299191452429
1.57542,0,20,-6.13989613261272,-12.7785446224427
1.57542,0,30,-11.5189132170184,-17.5590795703103
1.57542,0,40,-23.3907631041573,-25.0843166724149
1.57542,0,50,-21.4528153248753,-23.7808529421394
1.57542,0,60,-16.3580647388759,-20.3466537013032
1.57542,0,70,-15.3302102500918,-19.2595247379056
1.57542,0,80,-15.7742265791598,-19.3976285536603
1.57542,0,90,-16.8970139888894,-20.1884430490357
1.57542,0,100,-18.3924656365613,-21.3676954097149
1.57542,0,110,-20.301624904017,-22.9094265133876
1.57542,0,120,-23.0698025043693,-25.0124530249356
1.57542,0,130,-27.118115210431,-27.4933321971799
1.57542,0,140,-27.93592770541,-28.2818032393501
1.57542,0,150,-25.1280436229201,-28.3364959704795
1.57542,0,160,-24.8646743500974,-32.7370133254969
1.57542,0,170,-26.3098345891414,-46.3022474186432
1.57542,0,180,-26.6776445159627,-32.8108700767746
