"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3150300614994,-35.46165286857
1.57542,0,-170,-30.0372471323846,-46.0631816427618
1.57542,0,-160,-29.3295656302519,-32.8801154081684
1.57542,0,-150,-28.2665865672175,-29.3370719960276
1.57542,0,-140,-27.4761371642392,-28.8999575847269
1.57542,0,-130,-24.1892359893046,-27.1552138809326
1.57542,0,-120,-21.1801375451663,-24.6073242026027
1.57542,0,-110,-19.1553995115248,-22.6616408620985
1.57542,0,-100,-17.6340078125306,-21.2385579869616
1.57542,0,-90,-16.3250681507389,-20.1795800358101
1.57542,0,-80,-15.2752661826325,-19.5502525736785
1.57542,0,-70,-14.8437271642036,-19.6293185706516
1.57542,0,-60,-15.8488524939626,-20.9948411297347
1.57542,0,-50,-20.9716949925028,-24.4934648676415
1.57542,0,-40,-25.2694157446121,-23.7442208046887
1.57542,0,-30,-11.5769798411498,-16.9523154945426
1.57542,0,-20,-6.02513804984279,-12.5546217505518
1.57542,0,-10,-3.22489137283462,-10.1406231469389
1.57542,0,0,-2.36681372432633,-9.41624566071943
1.57542,0,10,-3.27222196349228,-10.4154294332066
1.57542,0,20,-6.04160227406423,-13.3801483588882
1.57542,0,30,-11.285739075544,-19.1569386817725
1.57542,0,40,-22.2911083929564,-27.87519624571
1.57542,0,50,-23.3166957833725,-22.1588901139935
1.57542,0,60,-17.2537644319551,-18.8353472950837
1.57542,0,70,-15.9262181337309,-17.8753967042288
1.57542,0,80,-16.1672167685346,-18.0510380103759
1.57542,0,90,-17.0852503210707,-18.8203163629009
1.57542,0,100,-18.3098448031249,-19.9162679290768
1.57542,0,110,-19.7965373417619,-21.2864423180529
1.57542,0,120,-21.8318424904079,-23.1569044675066
1.57542,0,130,-24.9816164928696,-25.9733962960135
1.57542,0,140,-29.7962009532741,-29.5356273283756
1.57542,0,150,-36.8027645571661,-32.1103871204603
1.57542,0,160,-37.9309624249195,-35.1910029652988
1.57542,0,170,-30.0519617209135,-35.6815700791284
1.57542,0,180,-28.3150300614994,-35.46165286857
