"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1496507117169,-41.9915754048035
1.57542,0,-170,-26.9815994765768,-27.032899564629
1.57542,0,-160,-21.8738678986371,-25.5807738579087
1.57542,0,-150,-19.8020067027131,-31.2512696121341
1.57542,0,-140,-18.6158232924775,-27.4473340024971
1.57542,0,-130,-17.7165732740597,-21.5550334872663
1.57542,0,-120,-17.2134570247699,-18.7427305891373
1.57542,0,-110,-16.8017920662495,-16.8892638256021
1.57542,0,-100,-15.9818617510697,-15.1980306233508
1.57542,0,-90,-14.416221536629,-13.4331585829708
1.57542,0,-80,-12.0917298676556,-11.5926822039184
1.57542,0,-70,-9.29902524584978,-9.80368955743485
1.57542,0,-60,-6.4585668027855,-8.27972740696777
1.57542,0,-50,-3.94673975676144,-7.26797446117307
1.57542,0,-40,-2.03853324528761,-6.97792886135182
1.57542,0,-30,-0.932423677916751,-7.46103809817753
1.57542,0,-20,-0.774340570768957,-8.35253459818335
1.57542,0,-10,-1.54115455555958,-8.65313775990892
1.57542,0,0,-2.55358027879835,-7.87130531472049
1.57542,0,10,-2.44682549313865,-6.93411948953827
1.57542,0,20,-1.46545352028805,-6.54332964642872
1.57542,0,30,-0.908315523544985,-6.81845038436162
1.57542,0,40,-1.22361924057563,-7.81490103658356
1.57542,0,50,-2.33866310436912,-9.58897740636666
1.57542,0,60,-4.02563335639259,-12.0372595561658
1.57542,0,70,-6.01517943789014,-14.838031372158
1.57542,0,80,-8.0482914475816,-17.5214066466311
1.57542,0,90,-9.91430065529088,-19.6784574300607
1.57542,0,100,-11.4821456615623,-21.1108924219388
1.57542,0,110,-12.7201110081994,-21.6912925793454
1.57542,0,120,-13.7238549257345,-21.446553289663
1.57542,0,130,-14.8447130809594,-21.0725910084971
1.57542,0,140,-16.8764563977167,-21.7387949382062
1.57542,0,150,-20.9259806487302,-24.1689054495631
1.57542,0,160,-24.9171749927755,-26.9458429000209
1.57542,0,170,-24.1940836156611,-30.3368251664599
1.57542,0,180,-27.1496507117169,-41.9915754048035
