"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.9328873738355,-38.0118904213722
1.57542,0,-170,-23.7506336604931,-28.2935433677355
1.57542,0,-160,-20.1655611397695,-25.452369398488
1.57542,0,-150,-18.4774110998159,-24.7305067378584
1.57542,0,-140,-17.1494444581479,-22.7670806447876
1.57542,0,-130,-16.5663617373499,-21.3836966937544
1.57542,0,-120,-16.6240816681544,-20.8018470601952
1.57542,0,-110,-16.6705676638965,-20.1376959080593
1.57542,0,-100,-16.0996593469685,-18.9048427718684
1.57542,0,-90,-14.7062228395386,-17.1347250813797
1.57542,0,-80,-12.6338485532828,-15.0105078881816
1.57542,0,-70,-10.1942654242625,-12.7688415708411
1.57542,0,-60,-7.76288003610262,-10.7003901911782
1.57542,0,-50,-5.72033363367843,-9.10951930880938
1.57542,0,-40,-4.42697068300741,-8.2721373073713
1.57542,0,-30,-4.26090732353869,-8.46018327313618
1.57542,0,-20,-5.81153325558103,-10.1729794476724
1.57542,0,-10,-10.7526450063803,-15.0403291880412
1.57542,0,0,-32.1841700851824,-33.494642817577
1.57542,0,10,-9.78418354841326,-14.5038380174777
1.57542,0,20,-5.2507982720433,-9.8642923326814
1.57542,0,30,-3.84978602061658,-8.21485924269688
1.57542,0,40,-4.11474791704608,-8.03824016612017
1.57542,0,50,-5.48194520521037,-8.85163872899042
1.57542,0,60,-7.58603334856616,-10.395929922748
1.57542,0,70,-10.0814195377958,-12.4110920922113
1.57542,0,80,-12.5871259392448,-14.6073887954532
1.57542,0,90,-14.7069622613391,-16.7053160998612
1.57542,0,100,-16.1161084216795,-18.4737704150851
1.57542,0,110,-16.7016529451206,-19.7419913925224
1.57542,0,120,-16.7288668837134,-20.5457627783186
1.57542,0,130,-16.8529022786907,-21.5119912180983
1.57542,0,140,-17.7774996203797,-23.7149926752472
1.57542,0,150,-19.6179681437892,-26.3135055036564
1.57542,0,160,-21.8015527498206,-25.5732065552083
1.57542,0,170,-26.4300552979417,-27.2203736130495
1.57542,0,180,-39.9328873738356,-38.0118904213722
