"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1593671900665,-42.8569956533678
1.57542,0,-170,-29.5320223719243,-41.9167292337499
1.57542,0,-160,-34.4173327481518,-38.9058297358317
1.57542,0,-150,-34.9561021863237,-36.2294115747779
1.57542,0,-140,-29.9622760452068,-32.6677828826877
1.57542,0,-130,-25.8760809473574,-26.8431328189113
1.57542,0,-120,-23.2546569669737,-23.1495776618725
1.57542,0,-110,-21.6164991782471,-20.9031452693554
1.57542,0,-100,-20.4090782191388,-19.3438168109768
1.57542,0,-90,-19.3475690996475,-18.1622321750564
1.57542,0,-80,-18.512000135424,-17.3916109262849
1.57542,0,-70,-18.3751008326445,-17.3298467781237
1.57542,0,-60,-20.1265845576988,-18.6514001276472
1.57542,0,-50,-29.7494871693355,-22.9426469586561
1.57542,0,-40,-20.4002144462175,-23.6237422932446
1.57542,0,-30,-10.9924570900667,-15.0153074784803
1.57542,0,-20,-6.12564852238236,-10.1331296466202
1.57542,0,-10,-3.52943142784622,-7.45668020074839
1.57542,0,0,-2.7428754917162,-6.38592971046698
1.57542,0,10,-3.69500184690803,-6.77790251670987
1.57542,0,20,-6.54915377329798,-8.73498850328628
1.57542,0,30,-12.0171542870268,-12.7337475730818
1.57542,0,40,-23.9511416865169,-20.5219039211903
1.57542,0,50,-22.6682694901028,-28.714658756273
1.57542,0,60,-17.5033120733752,-20.4517624382275
1.57542,0,70,-16.5849116896186,-18.0996969226437
1.57542,0,80,-17.1541136167667,-17.7610869503132
1.57542,0,90,-18.3601847310684,-18.3583422322238
1.57542,0,100,-19.8297932418953,-19.5059032795803
1.57542,0,110,-21.5078595011032,-21.1628560912487
1.57542,0,120,-23.6781138141963,-23.5883691516699
1.57542,0,130,-26.7383705087057,-26.9207394049563
1.57542,0,140,-29.5174915234953,-28.5751888698767
1.57542,0,150,-29.8084963732656,-27.7150490132788
1.57542,0,160,-30.6523790074255,-29.6264042949926
1.57542,0,170,-30.0767420288707,-38.5085916908361
1.57542,0,180,-28.1593671900665,-42.8569956533678
