"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1448220648181,-34.2416809650024
1.57542,0,-170,-24.0370245991564,-28.0064178322456
1.57542,0,-160,-25.7136089213195,-27.4765923946585
1.57542,0,-150,-21.9380115044038,-28.5383375867683
1.57542,0,-140,-17.478862137654,-27.0495854764091
1.57542,0,-130,-15.3876102651639,-27.019443865198
1.57542,0,-120,-14.3153688685555,-28.4335019494556
1.57542,0,-110,-13.3545857348984,-28.8015383930282
1.57542,0,-100,-12.119375656163,-27.6990463505872
1.57542,0,-90,-10.5133428930937,-26.6023651143371
1.57542,0,-80,-8.57052617681708,-25.5156573038018
1.57542,0,-70,-6.42875055170099,-23.1022529989276
1.57542,0,-60,-4.31190902489839,-19.1495341654831
1.57542,0,-50,-2.49257368776431,-15.180976783551
1.57542,0,-40,-1.24757193011001,-11.9768930389227
1.57542,0,-30,-0.804517433399955,-9.64589669402372
1.57542,0,-20,-1.23889515857891,-8.23688026401617
1.57542,0,-10,-2.16296326274813,-7.90187152057406
1.57542,0,0,-2.38003923216341,-8.51350980204846
1.57542,0,10,-1.44345857835451,-8.97435923237301
1.57542,0,20,-0.58337681797328,-8.21725505610537
1.57542,0,30,-0.576454776149015,-7.11897323945462
1.57542,0,40,-1.52286320469049,-6.60615366980458
1.57542,0,50,-3.31255749678989,-6.8804550311424
1.57542,0,60,-5.75819833889997,-7.84752447066186
1.57542,0,70,-8.58493207305167,-9.30579912283589
1.57542,0,80,-11.4098005785983,-11.0225080397207
1.57542,0,90,-13.7787180550839,-12.788533558248
1.57542,0,100,-15.3255843366647,-14.4637703480304
1.57542,0,110,-16.0106627955221,-16.0167657827144
1.57542,0,120,-16.2117902868765,-17.611812270415
1.57542,0,130,-16.5285544086862,-19.8094831101228
1.57542,0,140,-17.4203939277771,-23.536900245716
1.57542,0,150,-19.000673135061,-26.6194065772339
1.57542,0,160,-21.9227205669109,-25.1444505656977
1.57542,0,170,-29.7928134897331,-27.3229932232658
1.57542,0,180,-28.1448220648181,-34.2416809650024
