"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.9053355394666,-30.6131788240855
1.57542,0,-170,-24.4886986294148,-26.8388605231239
1.57542,0,-160,-26.2554308462047,-26.2970640753711
1.57542,0,-150,-22.2265001866297,-27.596790303811
1.57542,0,-140,-17.4732726391745,-27.4069336730775
1.57542,0,-130,-15.1828941168313,-28.4578709590848
1.57542,0,-120,-13.9531642845278,-31.3909952638429
1.57542,0,-110,-12.8929901154981,-32.284258760321
1.57542,0,-100,-11.6169888975914,-30.5137974817463
1.57542,0,-90,-10.0156758629534,-29.6098232862905
1.57542,0,-80,-8.11619197012328,-28.9174899651164
1.57542,0,-70,-6.05481684270559,-24.8038052257457
1.57542,0,-60,-4.05196084079553,-19.1672418173649
1.57542,0,-50,-2.3721286769859,-14.615161092183
1.57542,0,-40,-1.28112010678187,-11.3490450690535
1.57542,0,-30,-0.991137882181768,-9.20264324648709
1.57542,0,-20,-1.55036176404092,-8.12349388462583
1.57542,0,-10,-2.52048400631307,-8.22241609899692
1.57542,0,0,-2.66783971260578,-9.2705828976867
1.57542,0,10,-1.6355165321266,-9.64007995537984
1.57542,0,20,-0.703500426729152,-8.26114872469708
1.57542,0,30,-0.631522069226045,-6.80431389594561
1.57542,0,40,-1.52247841068818,-6.18701002192983
1.57542,0,50,-3.27654988186945,-6.44213068866278
1.57542,0,60,-5.71030562053802,-7.39304670214427
1.57542,0,70,-8.54646966884271,-8.81345122983743
1.57542,0,80,-11.3945585225734,-10.4739481095105
1.57542,0,90,-13.785914070449,-12.1753033116241
1.57542,0,100,-15.3398864866455,-13.7828967661159
1.57542,0,110,-16.0200470738197,-15.2716472108211
1.57542,0,120,-16.2288806549726,-16.8285269004832
1.57542,0,130,-16.6038019325154,-19.056683750962
1.57542,0,140,-17.6453729497081,-23.0502561246298
1.57542,0,150,-19.4136345767684,-27.0512780778001
1.57542,0,160,-22.3241308002067,-25.0857348076118
1.57542,0,170,-29.8931351488335,-26.351164826425
1.57542,0,180,-28.9053355394666,-30.6131788240855
