"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0916741552107,-45.1433169040591
1.57542,0,-170,-30.6243220176152,-27.2455266989727
1.57542,0,-160,-23.0200853291517,-24.0474312451983
1.57542,0,-150,-19.909281561653,-24.7372316978065
1.57542,0,-140,-17.9925081563221,-22.4809502130532
1.57542,0,-130,-16.8532287086443,-19.1907744307786
1.57542,0,-120,-16.4018565155472,-17.0834298319806
1.57542,0,-110,-16.1280756515625,-15.5130059698205
1.57542,0,-100,-15.4000228981161,-13.9535526879382
1.57542,0,-90,-13.8247754398349,-12.2545797154848
1.57542,0,-80,-11.4431367570039,-10.46833921908
1.57542,0,-70,-8.62883744710643,-8.74570525835962
1.57542,0,-60,-5.83429186405421,-7.29249690231261
1.57542,0,-50,-3.43180067877167,-6.3312527461841
1.57542,0,-40,-1.68728782470256,-6.0688776831504
1.57542,0,-30,-0.783087022459405,-6.67809406812117
1.57542,0,-20,-0.813203864938323,-8.20826396480447
1.57542,0,-10,-1.6242836068669,-9.92868068765065
1.57542,0,0,-2.38756348964494,-9.85316504271518
1.57542,0,10,-2.04258410218244,-8.72111578296983
1.57542,0,20,-1.13923251437885,-8.47675317143987
1.57542,0,30,-0.727402218878947,-9.447689460365
1.57542,0,40,-1.1384893106529,-11.5312514965529
1.57542,0,50,-2.310601595643,-14.7559121921073
1.57542,0,60,-4.04171078996435,-19.1923126585261
1.57542,0,70,-6.07454333422131,-24.336514270104
1.57542,0,80,-8.1445414743851,-27.6911681210935
1.57542,0,90,-10.0248301891149,-28.6226860563125
1.57542,0,100,-11.5709919772784,-29.8304071214181
1.57542,0,110,-12.7518043529575,-31.0999396354147
1.57542,0,120,-13.6829851465188,-29.3839220597677
1.57542,0,130,-14.7557549444099,-26.8424512746366
1.57542,0,140,-16.8311376803075,-26.5112895441181
1.57542,0,150,-21.333996052103,-27.9006917212826
1.57542,0,160,-27.0971701686578,-26.9149990836767
1.57542,0,170,-25.5263022207223,-27.8823297328926
1.57542,0,180,-29.0916741552107,-45.1433169040591
