"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-56.5153173001194,-28.6112360766756
1.57542,0,-170,-37.8273314802886,-31.4716640282421
1.57542,0,-160,-28.5490996126372,-40.8025398762912
1.57542,0,-150,-25.3046855005674,-33.915017387458
1.57542,0,-140,-25.0119963672989,-29.2890002197129
1.57542,0,-130,-25.883055110207,-25.7653091028708
1.57542,0,-120,-26.2649387584767,-22.9752599304634
1.57542,0,-110,-25.598591460321,-20.8879725567074
1.57542,0,-100,-24.4081117120222,-19.1464896828317
1.57542,0,-90,-22.9380487879032,-17.516232477087
1.57542,0,-80,-20.6817179732648,-15.9934197630709
1.57542,0,-70,-16.9993208478953,-14.7401981323124
1.57542,0,-60,-12.3682216235261,-14.0074990181384
1.57542,0,-50,-7.76531813706425,-14.0898037118351
1.57542,0,-40,-3.74401364823034,-15.3301307802624
1.57542,0,-30,-0.529087146006791,-18.258402031846
1.57542,0,-20,1.79125208858374,-24.1702999500495
1.57542,0,-10,3.18318286227206,-38.6902290428166
1.57542,0,0,3.63250882866868,-39.4261693923879
1.57542,0,10,3.13362070352719,-36.4126797724855
1.57542,0,20,1.68892287611227,-22.9595184217962
1.57542,0,30,-0.690844189428149,-17.4023039296047
1.57542,0,40,-3.97774127843041,-14.7122413899492
1.57542,0,50,-8.09604358208108,-13.7049585738632
1.57542,0,60,-12.841284198304,-13.8427502679893
1.57542,0,70,-17.6513004330194,-14.7506128870056
1.57542,0,80,-21.3947537897906,-16.1088321910347
1.57542,0,90,-23.4661175588067,-17.6588106537347
1.57542,0,100,-24.667160632137,-19.2538835448505
1.57542,0,110,-25.6428579056657,-20.937957924249
1.57542,0,120,-26.2822323466043,-23.0133867580343
1.57542,0,130,-26.1140151171403,-25.9727238587402
1.57542,0,140,-25.4524435389843,-30.0315361213199
1.57542,0,150,-25.8608557761426,-34.9675917069471
1.57542,0,160,-29.2698476344767,-39.1628033289848
1.57542,0,170,-39.2104904382895,-31.306368225355
1.57542,0,180,-56.5153173001195,-28.6112360766756
