"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.3917893266899,-35.2240352497971
1.57542,0,-170,-27.4662534671472,-27.6832022029721
1.57542,0,-160,-21.8414877086667,-25.8955445953067
1.57542,0,-150,-19.3551173971908,-28.4838100709843
1.57542,0,-140,-17.9452724995124,-24.3031484458721
1.57542,0,-130,-17.031220598129,-19.9645251982978
1.57542,0,-120,-16.6158989000749,-17.6390409726778
1.57542,0,-110,-16.3143115275881,-16.055915252792
1.57542,0,-100,-15.5688826922808,-14.5626824150523
1.57542,0,-90,-14.0156444288385,-12.9625287311987
1.57542,0,-80,-11.6724452191277,-11.2764929324339
1.57542,0,-70,-8.87763791126394,-9.64164828477035
1.57542,0,-60,-6.06998490811693,-8.27315683811878
1.57542,0,-50,-3.62174395616661,-7.42573206247633
1.57542,0,-40,-1.80131201821939,-7.34487412171326
1.57542,0,-30,-0.802737638720111,-8.19657735361772
1.57542,0,-20,-0.757506593186235,-9.85493754377351
1.57542,0,-10,-1.57872787554175,-11.0700006360705
1.57542,0,0,-2.4345111739706,-10.1333868981497
1.57542,0,10,-2.03715597009422,-8.66683705188811
1.57542,0,20,-0.94625659903519,-8.13605667108469
1.57542,0,30,-0.378029882247709,-8.58798451566855
1.57542,0,40,-0.683652200442961,-9.88632704899461
1.57542,0,50,-1.78335764882839,-12.0164875636145
1.57542,0,60,-3.46411175301879,-14.869631444123
1.57542,0,70,-5.46453978757555,-18.0092321832107
1.57542,0,80,-7.52087491276006,-20.707439379227
1.57542,0,90,-9.4123568244906,-22.6057900767983
1.57542,0,100,-11.0057382965494,-24.0330761753069
1.57542,0,110,-12.2816662522772,-25.1254220567829
1.57542,0,120,-13.3543593767371,-25.2266682418395
1.57542,0,130,-14.5897480117172,-24.3734776943593
1.57542,0,140,-16.8309528648176,-24.295596137818
1.57542,0,150,-21.4615567186606,-25.9515762245117
1.57542,0,160,-25.879522202571,-27.3331466936816
1.57542,0,170,-23.7962427479012,-28.957162583298
1.57542,0,180,-26.3917893266899,-35.2240352497971
