"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3818959180259,-39.9284838308857
1.57542,0,-170,-28.2324543497364,-27.5767805157973
1.57542,0,-160,-22.032807520948,-24.5357742471756
1.57542,0,-150,-19.499337858949,-24.9559724501505
1.57542,0,-140,-17.873711463365,-21.9770285977687
1.57542,0,-130,-16.8394827212136,-18.5469446815388
1.57542,0,-120,-16.4535444167322,-16.3878218762725
1.57542,0,-110,-16.2535202158788,-14.7793921208328
1.57542,0,-100,-15.5848485511044,-13.2229178692791
1.57542,0,-90,-14.0155547685869,-11.5636108367639
1.57542,0,-80,-11.583819580337,-9.82711026675717
1.57542,0,-70,-8.69831661867862,-8.1364272142187
1.57542,0,-60,-5.84388357669473,-6.67670954735208
1.57542,0,-50,-3.40589267002284,-5.6657423546877
1.57542,0,-40,-1.64900900038502,-5.32702663094809
1.57542,0,-30,-0.746117214571729,-5.85705893924092
1.57542,0,-20,-0.783904939085057,-7.30209688835873
1.57542,0,-10,-1.63317126740918,-8.9129375417526
1.57542,0,0,-2.54122111191544,-8.80111332997034
1.57542,0,10,-2.38652244263156,-7.70202457459306
1.57542,0,20,-1.53762060037555,-7.51956479778724
1.57542,0,30,-1.07858055522482,-8.63016594036664
1.57542,0,40,-1.40973603631308,-10.935603499773
1.57542,0,50,-2.50091958453476,-14.4816298879971
1.57542,0,60,-4.16379885295787,-19.6252311667064
1.57542,0,70,-6.14657559400663,-27.2294907129529
1.57542,0,80,-8.18917783742066,-34.8306267960077
1.57542,0,90,-10.0744857641362,-32.3119460263857
1.57542,0,100,-11.6720368699653,-32.2638602656207
1.57542,0,110,-12.9540734376917,-35.8394808510936
1.57542,0,120,-14.0090902073956,-36.4058119971938
1.57542,0,130,-15.1897913278825,-30.7127294369708
1.57542,0,140,-17.3895579271146,-28.7518052068842
1.57542,0,150,-22.2599775628599,-28.7170583156851
1.57542,0,160,-28.4267733533712,-27.1073797958184
1.57542,0,170,-25.8711913446384,-28.0517061305644
1.57542,0,180,-29.3818959180259,-39.9284838308856
