"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1328284720138,-39.1809232377593
1.57542,0,-170,-28.576738238538,-28.354528254538
1.57542,0,-160,-23.7487473357108,-28.7760774951128
1.57542,0,-150,-22.3923400569848,-33.4719761816784
1.57542,0,-140,-21.1297615031851,-23.644009943501
1.57542,0,-130,-19.8279729894406,-19.5480391088196
1.57542,0,-120,-19.0943726931234,-17.613652655152
1.57542,0,-110,-18.5540404772972,-16.2281789844334
1.57542,0,-100,-17.6147488078971,-14.7635861540622
1.57542,0,-90,-15.925767215401,-13.076504715742
1.57542,0,-80,-13.4797326812332,-11.2110274839705
1.57542,0,-70,-10.5603279088678,-9.30843056478239
1.57542,0,-60,-7.58219880233991,-7.58597353391937
1.57542,0,-50,-4.92421914076819,-6.2976287539672
1.57542,0,-40,-2.87116541027601,-5.67069564229904
1.57542,0,-30,-1.63676331962882,-5.80763198729711
1.57542,0,-20,-1.37841179840401,-6.49895080890654
1.57542,0,-10,-2.05918694083439,-6.97327167864177
1.57542,0,0,-2.93077543109834,-6.47696278999434
1.57542,0,10,-2.61892525292565,-5.52319125529684
1.57542,0,20,-1.50907159864021,-4.94592577067583
1.57542,0,30,-0.888769543310449,-5.08449177652354
1.57542,0,40,-1.1592288867724,-6.06385151161228
1.57542,0,50,-2.23659721622671,-7.90763555515237
1.57542,0,60,-3.89424414202347,-10.4839591880334
1.57542,0,70,-5.86576557244439,-13.473799487073
1.57542,0,80,-7.8940791701774,-16.3874025729051
1.57542,0,90,-9.76749806538407,-18.6958996310242
1.57542,0,100,-11.3508196336136,-20.055676532735
1.57542,0,110,-12.6104041949864,-20.4187456370968
1.57542,0,120,-13.6531486121212,-20.1283444533119
1.57542,0,130,-14.852625883029,-19.9844153177829
1.57542,0,140,-16.9929776658506,-20.9349029179395
1.57542,0,150,-20.9871818978447,-23.2900537921694
1.57542,0,160,-24.4325596991567,-25.4272684346921
1.57542,0,170,-24.5691192262499,-28.647342569355
1.57542,0,180,-29.1328284720137,-39.1809232377593
