"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.7615669025804,-48.2647352325434
1.57542,0,-170,-26.7775585888922,-33.2974048291438
1.57542,0,-160,-26.8869743957798,-27.2748019149839
1.57542,0,-150,-27.0887767824223,-26.2114503235238
1.57542,0,-140,-29.1541121819984,-27.550129708725
1.57542,0,-130,-28.2250999146537,-26.0108068657116
1.57542,0,-120,-24.7271458496704,-22.8677472598627
1.57542,0,-110,-22.1567018126166,-20.6583256532183
1.57542,0,-100,-20.258590555774,-19.1075425452903
1.57542,0,-90,-18.6761553360664,-17.9138586275527
1.57542,0,-80,-17.4260154726931,-17.1186340315881
1.57542,0,-70,-16.8472787665277,-17.0632092589583
1.57542,0,-60,-17.7637018589911,-18.4640400850662
1.57542,0,-50,-23.0267878647328,-22.331169364614
1.57542,0,-40,-25.0722185989591,-20.2378753826051
1.57542,0,-30,-12.3276857056601,-13.4192444781868
1.57542,0,-20,-6.73642103213986,-9.4386469872982
1.57542,0,-10,-3.82449124647535,-7.47077296798613
1.57542,0,0,-2.85628851831991,-7.09293906558386
1.57542,0,10,-3.66560522362965,-8.23934002990306
1.57542,0,20,-6.33329424070458,-11.1391447820675
1.57542,0,30,-11.3807725450644,-16.8059735647956
1.57542,0,40,-21.5301860585738,-33.3259715200119
1.57542,0,50,-26.641359187613,-22.6758861784076
1.57542,0,60,-19.0735934941632,-17.9137119806001
1.57542,0,70,-17.5432439310683,-16.6550895495422
1.57542,0,80,-17.7256973081174,-16.8022637115419
1.57542,0,90,-18.588089895388,-17.6708996109108
1.57542,0,100,-19.712685934043,-18.963362894109
1.57542,0,110,-21.0385502017333,-20.6510851964722
1.57542,0,120,-22.8623006978705,-23.0385811560716
1.57542,0,130,-25.8032183605346,-26.6403117223506
1.57542,0,140,-30.5605280023148,-30.0546913091338
1.57542,0,150,-35.6860491654866,-30.2040359785491
1.57542,0,160,-31.8952027937706,-32.6508926023644
1.57542,0,170,-27.1283801288571,-42.9152485724878
1.57542,0,180,-25.7615669025804,-48.2647352325434
