"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.3775712729029,-50.0490915493859
1.57542,0,-170,-24.2746540073196,-35.6637353498124
1.57542,0,-160,-38.0076642579504,-26.5754054510025
1.57542,0,-150,-25.6643033619295,-24.719027022749
1.57542,0,-140,-20.12031952614,-27.1362332938628
1.57542,0,-130,-16.7960858530477,-27.9911046754118
1.57542,0,-120,-14.4823241701795,-23.6438125387229
1.57542,0,-110,-12.7817154739144,-20.4811008391405
1.57542,0,-100,-11.3070688687518,-18.4609975141405
1.57542,0,-90,-9.80626869488291,-17.1898527517877
1.57542,0,-80,-8.24180024589185,-16.7208445440345
1.57542,0,-70,-6.75766626133213,-17.5535080440049
1.57542,0,-60,-5.61084373222243,-21.2888069678952
1.57542,0,-50,-5.12674663998299,-26.4497879663112
1.57542,0,-40,-5.70476105139354,-14.7668048950927
1.57542,0,-30,-7.9106222439825,-8.55949071392368
1.57542,0,-20,-12.7944206116877,-4.88422956477435
1.57542,0,-10,-23.1877486249984,-2.8265397749212
1.57542,0,0,-35.1660964468412,-2.13794660279433
1.57542,0,10,-23.3476212511646,-2.76328400026331
1.57542,0,20,-12.8794949660937,-4.73013337637554
1.57542,0,30,-7.94791542942167,-8.26280578687308
1.57542,0,40,-5.69887621002193,-14.216012190829
1.57542,0,50,-5.07613640261531,-25.7066995387191
1.57542,0,60,-5.51741136086276,-21.7980641189343
1.57542,0,70,-6.62895370936582,-17.6751506462272
1.57542,0,80,-8.08728900805251,-16.7070043949124
1.57542,0,90,-9.63219462301602,-17.1141476213877
1.57542,0,100,-11.1144206026511,-18.3639183890887
1.57542,0,110,-12.5652172807635,-20.4073176469792
1.57542,0,120,-14.2197555462186,-23.650237853269
1.57542,0,130,-16.4212998016665,-27.9791911426679
1.57542,0,140,-19.5091284231364,-26.932352825225
1.57542,0,150,-24.6663054733411,-24.7611453519738
1.57542,0,160,-40.7588632168283,-26.9226508811401
1.57542,0,170,-24.5711653872956,-36.2919216199182
1.57542,0,180,-21.3775712729029,-50.0490915493858
