"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.687804821344,-40.4636264598008
1.57542,0,-170,-28.8438362153797,-47.3336193028407
1.57542,0,-160,-34.3956358771379,-38.5696300628969
1.57542,0,-150,-37.2115423234795,-34.09092733391
1.57542,0,-140,-31.2161634432506,-33.3740622041063
1.57542,0,-130,-26.2447083781052,-27.9626028541165
1.57542,0,-120,-23.0713203958424,-23.7318957791567
1.57542,0,-110,-21.1497543977528,-21.1854783824121
1.57542,0,-100,-19.8563339806027,-19.4829575666603
1.57542,0,-90,-18.8399314768985,-18.2531092327493
1.57542,0,-80,-18.1187587725494,-17.5025409560288
1.57542,0,-70,-18.1263704093977,-17.5192149883912
1.57542,0,-60,-20.0589682135027,-19.0010280298625
1.57542,0,-50,-30.3625705109415,-24.0507091810342
1.57542,0,-40,-19.9755131876838,-26.7141639677265
1.57542,0,-30,-10.7844656017807,-16.0167131453797
1.57542,0,-20,-5.98457116732457,-10.8288082684372
1.57542,0,-10,-3.42647649895655,-8.05054592878701
1.57542,0,0,-2.67976847122123,-6.959632257581
1.57542,0,10,-3.69847226957057,-7.39284270006575
1.57542,0,20,-6.68257539338293,-9.43837978075197
1.57542,0,30,-12.4523423286904,-13.5529125180022
1.57542,0,40,-26.2551467468186,-21.1123776639215
1.57542,0,50,-21.599683748512,-24.6274529042153
1.57542,0,60,-16.8335792916185,-19.4829979798666
1.57542,0,70,-15.9431550532354,-17.7744415201672
1.57542,0,80,-16.4521235612162,-17.7536681646065
1.57542,0,90,-17.5893243321741,-18.5780722484543
1.57542,0,100,-19.0062486541149,-19.842758170157
1.57542,0,110,-20.6286791159173,-21.3700508734231
1.57542,0,120,-22.7142554099527,-23.1608448461591
1.57542,0,130,-25.8118909791496,-25.0502564925246
1.57542,0,140,-29.4918701418171,-25.9303969554262
1.57542,0,150,-30.3698016483011,-26.0746524287837
1.57542,0,160,-30.7657982558245,-28.5057021622547
1.57542,0,170,-29.9185832469858,-36.6352996725412
1.57542,0,180,-27.687804821344,-40.4636264598008
