"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3182651694373,-43.2300666275486
1.57542,0,-170,-30.3602506544168,-46.6916486923585
1.57542,0,-160,-38.5764461476396,-35.8884760954832
1.57542,0,-150,-45.6944924689535,-32.5184123775742
1.57542,0,-140,-33.5935714653328,-32.5808385076099
1.57542,0,-130,-27.1496725073966,-28.571933983945
1.57542,0,-120,-23.4482520652002,-24.5430904956187
1.57542,0,-110,-21.2370825374275,-21.9969020138039
1.57542,0,-100,-19.7048682912611,-20.2450812426229
1.57542,0,-90,-18.473271322724,-18.9230554166358
1.57542,0,-80,-17.5658524872956,-18.0265072617975
1.57542,0,-70,-17.3975564455791,-17.8190911783219
1.57542,0,-60,-19.0575799665067,-18.9263027399394
1.57542,0,-50,-27.6159963488496,-23.101030142344
1.57542,0,-40,-20.5954228991621,-30.32938227095
1.57542,0,-30,-10.8368662642921,-17.8433493158024
1.57542,0,-20,-5.91465107005921,-12.1474707886916
1.57542,0,-10,-3.30100802349308,-9.18625584994167
1.57542,0,0,-2.50123339216273,-8.00681996888571
1.57542,0,10,-3.43909350439402,-8.38083870880508
1.57542,0,20,-6.27320982428662,-10.361795579777
1.57542,0,30,-11.7008307090724,-14.3247191356045
1.57542,0,40,-23.7619086524326,-20.7657133454623
1.57542,0,50,-22.7855395991494,-22.5806637705367
1.57542,0,60,-17.1464620259313,-19.2946012572781
1.57542,0,70,-16.0300743418407,-18.0865597051585
1.57542,0,80,-16.4699015624057,-18.2505701530789
1.57542,0,90,-17.6428749848582,-19.1354770646667
1.57542,0,100,-19.2277166968326,-20.3805474633007
1.57542,0,110,-21.2298132156023,-21.8146473117206
1.57542,0,120,-24.0678959002416,-23.4096393400726
1.57542,0,130,-28.5502534360847,-24.9899857222617
1.57542,0,140,-31.5117578197446,-25.8505725282639
1.57542,0,150,-28.7946871206782,-26.5195489492449
1.57542,0,160,-28.5433247037312,-29.7022221280467
1.57542,0,170,-29.1586284687668,-40.8971468449489
1.57542,0,180,-28.3182651694373,-43.2300666275486
