"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.8548313398247,-39.6705151232923
1.57542,0,-170,-23.983644815689,-34.86299640841
1.57542,0,-160,-36.3518453096243,-27.5376083469107
1.57542,0,-150,-24.1134185727428,-25.6829851799395
1.57542,0,-140,-19.0699949439842,-28.3261685825437
1.57542,0,-130,-16.1259990619666,-28.4673829343628
1.57542,0,-120,-14.0428042877406,-23.2788475675406
1.57542,0,-110,-12.4560578379758,-19.8877536855584
1.57542,0,-100,-11.0349040086922,-17.7548863230019
1.57542,0,-90,-9.55327024664175,-16.3868562084239
1.57542,0,-80,-7.98274882347078,-15.7613178807687
1.57542,0,-70,-6.47459445439508,-16.2264241780079
1.57542,0,-60,-5.29351804669508,-18.7012864432978
1.57542,0,-50,-4.77023965635643,-23.051203729874
1.57542,0,-40,-5.30630042496815,-15.9963751921551
1.57542,0,-30,-7.46439765239797,-9.78354241173389
1.57542,0,-20,-12.2513138823296,-6.10501491402239
1.57542,0,-10,-21.7517485249455,-4.11748170431378
1.57542,0,0,-28.5868354800542,-3.58391045825368
1.57542,0,10,-22.9268956822149,-4.49084868985257
1.57542,0,20,-12.7996879304385,-6.93298991194789
1.57542,0,30,-7.8940957140564,-11.3084275912429
1.57542,0,40,-5.68968885683324,-19.0277462417166
1.57542,0,50,-5.11192880649172,-23.1644592805427
1.57542,0,60,-5.58741571976681,-17.5691290116343
1.57542,0,70,-6.72052119455312,-15.6052082080725
1.57542,0,80,-8.19152713663312,-15.3945998849243
1.57542,0,90,-9.74569372974536,-16.1265938916729
1.57542,0,100,-11.2378429520627,-17.4686505708497
1.57542,0,110,-12.7036457875395,-19.3273873968276
1.57542,0,120,-14.399040291706,-21.8037718560047
1.57542,0,130,-16.7442294091619,-24.7071409901515
1.57542,0,140,-20.2529908715066,-25.6889047469669
1.57542,0,150,-26.3492224141104,-25.1532153321024
1.57542,0,160,-33.9149772890312,-27.643094459893
1.57542,0,170,-23.3370218679533,-37.4453336618881
1.57542,0,180,-20.8548313398247,-39.6705151232923
