"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.360372598006,-39.4888608619681
1.57542,0,-170,-28.245274435109,-26.8874864969615
1.57542,0,-160,-22.7745371244127,-26.0443106768894
1.57542,0,-150,-20.9971825092297,-30.6730489192698
1.57542,0,-140,-19.8277708066548,-24.543212562943
1.57542,0,-130,-18.7112022739808,-19.9657818478299
1.57542,0,-120,-18.0045210663882,-17.6754911443371
1.57542,0,-110,-17.4197722411017,-16.0688074126521
1.57542,0,-100,-16.4357765158296,-14.5058802825824
1.57542,0,-90,-14.7285364937256,-12.822644569438
1.57542,0,-80,-12.3083650719762,-11.0430214095582
1.57542,0,-70,-9.46588543161394,-9.29368030068763
1.57542,0,-60,-6.60215851372132,-7.77431512012956
1.57542,0,-50,-4.07831474472083,-6.71740913791518
1.57542,0,-40,-2.1669047148314,-6.33546509475152
1.57542,0,-30,-1.06768525166331,-6.71921279498358
1.57542,0,-20,-0.919559920128872,-7.58678488075643
1.57542,0,-10,-1.68218899070777,-7.99372658113707
1.57542,0,0,-2.6592253905026,-7.32362265774508
1.57542,0,10,-2.49970547863596,-6.43029464345848
1.57542,0,20,-1.46798834838995,-6.06406953458031
1.57542,0,30,-0.859312210706299,-6.35593604202622
1.57542,0,40,-1.13446365315631,-7.34522367764208
1.57542,0,50,-2.23477590515367,-9.08765122516794
1.57542,0,60,-3.93447116943271,-11.4965108941029
1.57542,0,70,-5.95635490630548,-14.2674509947759
1.57542,0,80,-8.03101410272785,-16.9284488020054
1.57542,0,90,-9.93888187496827,-19.0421962671967
1.57542,0,100,-11.5402179618066,-20.428589667628
1.57542,0,110,-12.7928475986259,-21.1188973306802
1.57542,0,120,-13.7813713353574,-21.2810717395152
1.57542,0,130,-14.847768127255,-21.4577016240521
1.57542,0,140,-16.754552020177,-22.5752861033443
1.57542,0,150,-20.4139664060254,-24.845468133746
1.57542,0,160,-23.8793763550742,-26.1446213602354
1.57542,0,170,-24.1113001778909,-28.917719611232
1.57542,0,180,-28.360372598006,-39.4888608619681
