"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.5512906480711,-34.8234875506178
1.57542,0,-170,-23.476336316859,-28.4572465668434
1.57542,0,-160,-25.8640234131497,-29.2531977439055
1.57542,0,-150,-21.718333764469,-31.9770204151904
1.57542,0,-140,-17.1727499264602,-28.9875336482623
1.57542,0,-130,-15.1345503327314,-27.7452578081952
1.57542,0,-120,-14.1424838165971,-27.3513463699895
1.57542,0,-110,-13.269407265795,-26.1984141813133
1.57542,0,-100,-12.1088007544077,-24.8856019661836
1.57542,0,-90,-10.5541950932695,-24.0077310187998
1.57542,0,-80,-8.63925891930882,-23.5500119982896
1.57542,0,-70,-6.50164131968407,-22.7557355765681
1.57542,0,-60,-4.36554403986995,-20.274966854943
1.57542,0,-50,-2.50814819893256,-16.6750741137283
1.57542,0,-40,-1.21129988715585,-13.3823176376762
1.57542,0,-30,-0.69850345459187,-10.8078525646621
1.57542,0,-20,-1.03434029294572,-9.06580835725386
1.57542,0,-10,-1.85987863241211,-8.41726058711084
1.57542,0,0,-2.09413789362832,-8.85957212743789
1.57542,0,10,-1.2332903489572,-9.374639889821
1.57542,0,20,-0.355229852729624,-8.73856288865107
1.57542,0,30,-0.255222517321132,-7.69098729255311
1.57542,0,40,-1.07135164078715,-7.19947451654436
1.57542,0,50,-2.70677300485777,-7.47569989820022
1.57542,0,60,-4.97692721849571,-8.42060979600796
1.57542,0,70,-7.61582716535054,-9.83754750888036
1.57542,0,80,-10.2681389502566,-11.5100380250112
1.57542,0,90,-12.5300941791232,-13.2511117343552
1.57542,0,100,-14.0899466446231,-14.9423491923159
1.57542,0,110,-14.9242606674837,-16.5785442789632
1.57542,0,120,-15.3756940902109,-18.3834965935742
1.57542,0,130,-16.0083728267522,-21.0908306548372
1.57542,0,140,-17.3062629791721,-26.4154548678773
1.57542,0,150,-19.4353452324477,-31.429815434452
1.57542,0,160,-23.0854742741298,-27.1071188413614
1.57542,0,170,-32.4131368326037,-29.2105506823209
1.57542,0,180,-26.5512906480711,-34.8234875506178
