"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.7281086044566,-45.2460080185257
1.57542,0,-170,-24.2782680282909,-41.2308833536781
1.57542,0,-160,-36.1529553683294,-29.9749623839554
1.57542,0,-150,-26.0491189917226,-27.9517423789516
1.57542,0,-140,-20.2586104246302,-29.811875348502
1.57542,0,-130,-16.8560731250344,-26.914367655016
1.57542,0,-120,-14.4887322865264,-22.3712884268649
1.57542,0,-110,-12.7251684950602,-19.4837329061948
1.57542,0,-100,-11.19506060498,-17.5642180904351
1.57542,0,-90,-9.66191054223195,-16.2396839919877
1.57542,0,-80,-8.09019214710469,-15.4969226464841
1.57542,0,-70,-6.61765055432749,-15.5556366645185
1.57542,0,-60,-5.49360187010587,-16.7894189710008
1.57542,0,-50,-5.03893249421004,-18.5948101752437
1.57542,0,-40,-5.65814604524133,-15.6791289354271
1.57542,0,-30,-7.94310527466927,-10.5054438002571
1.57542,0,-20,-13.032108843957,-6.80368290650501
1.57542,0,-10,-24.2741085431145,-4.66592676301427
1.57542,0,0,-33.7843077775663,-4.01822561630888
1.57542,0,10,-24.4481080887951,-4.86634174540542
1.57542,0,20,-13.0649476714236,-7.24033375185873
1.57542,0,30,-8.02857391157064,-11.2292358600518
1.57542,0,40,-5.78183682443797,-16.3249911239365
1.57542,0,50,-5.18429169892211,-17.5848873852586
1.57542,0,60,-5.65081154597717,-15.5751326735825
1.57542,0,70,-6.78163697381869,-14.5729469251128
1.57542,0,80,-8.25489879033232,-14.6274453958088
1.57542,0,90,-9.81467369473902,-15.3713115020828
1.57542,0,100,-11.3145671812993,-16.5843999839485
1.57542,0,110,-12.7843978829364,-18.2244662805606
1.57542,0,120,-14.4577901857478,-20.5046271205954
1.57542,0,130,-16.6927769210233,-23.8386227272395
1.57542,0,140,-19.8615410730056,-27.2616596001172
1.57542,0,150,-25.0649643995565,-27.9656256282015
1.57542,0,160,-38.0403028880803,-30.5462500891657
1.57542,0,170,-25.0247268353651,-42.9883230670249
1.57542,0,180,-21.7281086044566,-45.2460080185257
