"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.9650838975862,-36.8121564296423
1.57542,0,-170,-27.4198401180274,-36.7794073399117
1.57542,0,-160,-28.3551904897132,-28.9962811359865
1.57542,0,-150,-29.8060923010021,-26.3998612451571
1.57542,0,-140,-35.1312397636308,-26.6134422376198
1.57542,0,-130,-31.0840776650641,-26.4181425544906
1.57542,0,-120,-25.3539170723199,-24.5779478267486
1.57542,0,-110,-22.1862173476906,-22.6426993022848
1.57542,0,-100,-20.0656281189991,-21.0864820734806
1.57542,0,-90,-18.4264283667289,-19.8871857269354
1.57542,0,-80,-17.2142179541354,-19.1621234056266
1.57542,0,-70,-16.7420332810608,-19.2985241495988
1.57542,0,-60,-17.8450942410795,-21.2447306784931
1.57542,0,-50,-23.0191875077433,-27.9911709763747
1.57542,0,-40,-20.5399522551626,-23.1528329616632
1.57542,0,-30,-10.9702783952867,-14.9405686084488
1.57542,0,-20,-5.89924586336388,-10.8239959323673
1.57542,0,-10,-3.18205844635248,-8.85437641614057
1.57542,0,0,-2.26548147569026,-8.47427987511731
1.57542,0,10,-3.01788944220224,-9.53502255122425
1.57542,0,20,-5.52493638489788,-12.1420210852667
1.57542,0,30,-10.2482331482808,-16.8269575316526
1.57542,0,40,-19.3120790617383,-24.653285816168
1.57542,0,50,-28.845946965393,-24.1101928244615
1.57542,0,60,-19.2380517486903,-19.9698743922519
1.57542,0,70,-17.3154283070989,-18.5476900622613
1.57542,0,80,-17.3332093820326,-18.5305167191166
1.57542,0,90,-18.1372650694255,-19.2923904644288
1.57542,0,100,-19.2902779936199,-20.5589862241568
1.57542,0,110,-20.7174134946849,-22.3291830413565
1.57542,0,120,-22.6635429039176,-24.9822514377727
1.57542,0,130,-25.6002702730067,-29.319658052441
1.57542,0,140,-29.8121012792919,-33.5495538392474
1.57542,0,150,-33.4127665734118,-32.4426735959617
1.57542,0,160,-30.6793594504475,-33.9973749009332
1.57542,0,170,-26.8648466947911,-36.5035111351121
1.57542,0,180,-25.9650838975862,-36.8121564296423
