"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.145494764424,-49.1710501779103
1.57542,0,-170,-30.4460893225862,-28.9270465037309
1.57542,0,-160,-27.1221984992512,-27.9473296220953
1.57542,0,-150,-24.4553070052686,-31.8041760434134
1.57542,0,-140,-20.8049807816297,-27.1866737102402
1.57542,0,-130,-18.6737840093915,-23.4449270730383
1.57542,0,-120,-17.684367534376,-21.7700079442293
1.57542,0,-110,-16.9632743704472,-20.6187652516437
1.57542,0,-100,-15.8990324108211,-19.3044773417316
1.57542,0,-90,-14.2511958043416,-17.6651782091712
1.57542,0,-80,-12.0736739629647,-15.7473984452872
1.57542,0,-70,-9.61113097949557,-13.7279749918387
1.57542,0,-60,-7.20718463871279,-11.89956255217
1.57542,0,-50,-5.2276714544463,-10.6194145120605
1.57542,0,-40,-4.02334429162131,-10.2370822682956
1.57542,0,-30,-3.9636870805076,-11.0457050210401
1.57542,0,-20,-5.62538299573554,-13.3992797640343
1.57542,0,-10,-10.6587959395247,-18.570890772553
1.57542,0,0,-33.9528686551048,-38.3011328383621
1.57542,0,10,-9.79462836465377,-18.7211703641062
1.57542,0,20,-5.18480642537087,-13.2112794076026
1.57542,0,30,-3.69002189835551,-10.6690475949429
1.57542,0,40,-3.87486702147547,-9.73008671405837
1.57542,0,50,-5.19878258112784,-9.98581970009497
1.57542,0,60,-7.29740049348462,-11.1242470063703
1.57542,0,70,-9.82141199365572,-12.8133508591554
1.57542,0,80,-12.4078773092593,-14.7208318898053
1.57542,0,90,-14.7103061848021,-16.5571440578413
1.57542,0,100,-16.4621056787329,-18.1241851593781
1.57542,0,110,-17.5612715627444,-19.3528675978697
1.57542,0,120,-18.1997507047946,-20.3878708468862
1.57542,0,130,-18.9860115925609,-21.8514694387747
1.57542,0,140,-20.8048475037679,-25.157496939212
1.57542,0,150,-23.9808990606733,-31.7532909731591
1.57542,0,160,-26.2025977270448,-30.0546747013988
1.57542,0,170,-28.7945839897852,-30.6647794472374
1.57542,0,180,-48.145494764424,-49.1710501779103
