"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.8343417585934,-42.5001158604265
1.57542,0,-170,-22.8955389141879,-42.0498956943314
1.57542,0,-160,-33.2465007090287,-29.4966413817456
1.57542,0,-150,-28.0928725806148,-26.8305964063915
1.57542,0,-140,-20.6933494819239,-26.8022255322092
1.57542,0,-130,-16.8705802627377,-24.5521017696837
1.57542,0,-120,-14.4377790007574,-21.3642428691598
1.57542,0,-110,-12.7133795323229,-18.9325654175312
1.57542,0,-100,-11.2369557051116,-17.1007416912942
1.57542,0,-90,-9.74747100185677,-15.7164038073327
1.57542,0,-80,-8.21017473103331,-14.8289927644103
1.57542,0,-70,-6.77035777247997,-14.6328568565342
1.57542,0,-60,-5.68113068350253,-15.4291630232835
1.57542,0,-50,-5.25770919014393,-17.0838517641605
1.57542,0,-40,-5.88747920015812,-16.05471740526
1.57542,0,-30,-8.13453080908928,-11.414823734186
1.57542,0,-20,-13.0859697018582,-7.52314230057517
1.57542,0,-10,-23.9761444209223,-5.15780430161427
1.57542,0,0,-41.2351180363977,-4.32749945664514
1.57542,0,10,-24.046696974199,-5.036766676122
1.57542,0,20,-13.0936406538301,-7.28427580564348
1.57542,0,30,-8.09819832965869,-11.103300680882
1.57542,0,40,-5.82639100243864,-16.0185965059521
1.57542,0,50,-5.18120220941991,-17.6976203704461
1.57542,0,60,-5.59070482899929,-15.9603647295815
1.57542,0,70,-6.66354006879271,-15.0353668362971
1.57542,0,80,-8.0840084330321,-15.1684577032974
1.57542,0,90,-9.60054177757507,-16.0317638216785
1.57542,0,100,-11.0698935284375,-17.433970770296
1.57542,0,110,-12.5239435672311,-19.379673913655
1.57542,0,120,-14.1984697246726,-22.1483677872736
1.57542,0,130,-16.4586675413877,-26.0156559881935
1.57542,0,140,-19.6998533900974,-28.295905003383
1.57542,0,150,-25.0576227467785,-27.8138030416811
1.57542,0,160,-34.6877627027057,-31.0052637018953
1.57542,0,170,-23.9547279482527,-48.6037771403003
1.57542,0,180,-20.8343417585934,-42.5001158604265
