"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-49.9724887517202,-33.1268860944835
1.57542,0,-170,-40.9040702374555,-33.7458052572496
1.57542,0,-160,-32.016730360953,-34.8713899356873
1.57542,0,-150,-27.6498538085088,-31.1361033549242
1.57542,0,-140,-25.3843983901894,-26.9825505529711
1.57542,0,-130,-23.9612196268874,-23.7653115634271
1.57542,0,-120,-22.7567160777621,-21.4689204011382
1.57542,0,-110,-21.5075975869692,-19.7741067681399
1.57542,0,-100,-20.1214034809979,-18.3412017461921
1.57542,0,-90,-18.5069055428513,-16.9851914103262
1.57542,0,-80,-16.476335854469,-15.7060891948926
1.57542,0,-70,-13.8226210781257,-14.6509066361925
1.57542,0,-60,-10.5575863794461,-14.0660614811706
1.57542,0,-50,-7.00895539489292,-14.2624865315932
1.57542,0,-40,-3.61287802719126,-15.6111140785002
1.57542,0,-30,-0.712754928038572,-18.6262241262909
1.57542,0,-20,1.47633940502333,-24.3833810491874
1.57542,0,-10,2.82930186921947,-36.8666219783546
1.57542,0,0,3.27647481117074,-36.9164033905649
1.57542,0,10,2.79238579352844,-40.213897429128
1.57542,0,20,1.39584240274435,-27.9989685091065
1.57542,0,30,-0.849713227007132,-20.5438662947118
1.57542,0,40,-3.82567779012259,-16.8839298584023
1.57542,0,50,-7.32107350994556,-15.2938111014301
1.57542,0,60,-10.9773976428208,-15.0484629494174
1.57542,0,70,-14.3032213148143,-15.6936648668223
1.57542,0,80,-16.9134686584096,-16.8934911741772
1.57542,0,90,-18.8098797467164,-18.4025683355536
1.57542,0,100,-20.2538660182931,-20.0811793348137
1.57542,0,110,-21.4819294799511,-21.9390053738866
1.57542,0,120,-22.6364033132069,-24.1899818039743
1.57542,0,130,-23.8419952183279,-27.2015191353753
1.57542,0,140,-25.3366191038956,-31.0143060467533
1.57542,0,150,-27.7073974081627,-35.2807559576089
1.57542,0,160,-32.2533261429464,-45.888789205045
1.57542,0,170,-41.6262409740353,-38.4364879178802
1.57542,0,180,-49.9724887517202,-33.1268860944835
