"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6031332115915,-48.1191164114485
1.57542,0,-170,-29.6583660591259,-35.2714871505643
1.57542,0,-160,-29.683207081791,-27.8859528393835
1.57542,0,-150,-29.6118649794558,-26.4582753762143
1.57542,0,-140,-31.0610397755427,-27.6504958691512
1.57542,0,-130,-27.5892700322133,-26.7050410511548
1.57542,0,-120,-23.7300992729338,-23.7409197859146
1.57542,0,-110,-21.27151396856,-21.4308033837912
1.57542,0,-100,-19.4961813603954,-19.8046490491578
1.57542,0,-90,-18.0127736478781,-18.6441524139896
1.57542,0,-80,-16.8311005324862,-17.990578833833
1.57542,0,-70,-16.2999951659887,-18.1844882858918
1.57542,0,-60,-17.2701270533117,-20.0865300571797
1.57542,0,-50,-22.7266478890118,-25.7256923105971
1.57542,0,-40,-24.7713267595873,-21.5223404709111
1.57542,0,-30,-11.8849882551455,-13.8565404540001
1.57542,0,-20,-6.34794452134175,-9.74338775237685
1.57542,0,-10,-3.4784956069054,-7.69118495695781
1.57542,0,0,-2.52328322714151,-7.22871176690178
1.57542,0,10,-3.30143021903005,-8.244813614766
1.57542,0,20,-5.86883262712839,-10.8688937591443
1.57542,0,30,-10.6601443126193,-15.7609706632024
1.57542,0,40,-19.7407638501051,-25.6230674853854
1.57542,0,50,-28.7967819026124,-24.5327907190466
1.57542,0,60,-19.8226676537304,-19.1967538020826
1.57542,0,70,-18.0302484344317,-17.5972559546959
1.57542,0,80,-18.1421689273345,-17.5158650007335
1.57542,0,90,-18.9917627665731,-18.2036261170867
1.57542,0,100,-20.1231006186043,-19.343013384632
1.57542,0,110,-21.4741284715584,-20.8958637333613
1.57542,0,120,-23.3485782632156,-23.1786072218972
1.57542,0,130,-26.2965717674965,-26.9730501884238
1.57542,0,140,-30.6994594722431,-32.9840642326539
1.57542,0,150,-36.0731638763526,-36.7780355618747
1.57542,0,160,-34.1862432706422,-40.2345858659881
1.57542,0,170,-28.699488806014,-42.8937363995353
1.57542,0,180,-27.6031332115915,-48.1191164114485
