"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.8755463449694,-43.3897643560681
1.57542,0,-170,-32.4919933669995,-43.9648164692282
1.57542,0,-160,-44.2728315116857,-38.2753296444807
1.57542,0,-150,-36.904003805528,-34.8473770113429
1.57542,0,-140,-30.2754380181937,-33.9998703007672
1.57542,0,-130,-25.6035849212006,-28.0948264768103
1.57542,0,-120,-22.5875086851258,-23.8439121566699
1.57542,0,-110,-20.7067960184225,-21.3073368106658
1.57542,0,-100,-19.3692394457641,-19.61636174747
1.57542,0,-90,-18.2638119748963,-18.4048080974048
1.57542,0,-80,-17.4290815494928,-17.6857149888387
1.57542,0,-70,-17.2630613153916,-17.7797224447329
1.57542,0,-60,-18.7735563841452,-19.5038494140884
1.57542,0,-50,-26.2277998574719,-25.5740381984721
1.57542,0,-40,-22.0913327918562,-24.6261323691814
1.57542,0,-30,-11.5323584762241,-14.8856726295507
1.57542,0,-20,-6.43169812010506,-10.1008323358662
1.57542,0,-10,-3.74455555487759,-7.56016627610129
1.57542,0,0,-2.89883875843522,-6.65098550778856
1.57542,0,10,-3.77382336783579,-7.25071783731009
1.57542,0,20,-6.47989018288913,-9.49859949980374
1.57542,0,30,-11.6161471451591,-13.9955457752392
1.57542,0,40,-22.3223284774327,-22.7025215623148
1.57542,0,50,-24.2533478971316,-24.0057660597798
1.57542,0,60,-17.9770890948414,-18.9186448540616
1.57542,0,70,-16.7115126976097,-17.5123548595502
1.57542,0,80,-17.0971493255557,-17.6782079724367
1.57542,0,90,-18.2241833992602,-18.6273792491133
1.57542,0,100,-19.7403347037039,-20.0220780262067
1.57542,0,110,-21.6384686168994,-21.7666554343609
1.57542,0,120,-24.2852836250414,-23.8931570159224
1.57542,0,130,-28.2928293653233,-25.8740549711412
1.57542,0,140,-31.5613767828818,-25.9217319194507
1.57542,0,150,-30.3473804909431,-25.4448687380855
1.57542,0,160,-30.9151660805292,-27.8326348538797
1.57542,0,170,-31.368600166175,-37.0781942496822
1.57542,0,180,-29.8755463449694,-43.3897643560681
