"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6357463845045,-34.3950370491451
1.57542,0,-170,-28.2845516543645,-30.3639510757101
1.57542,0,-160,-22.2443138316288,-26.3739326642325
1.57542,0,-150,-19.5006352676918,-28.1941798904661
1.57542,0,-140,-17.8566673446182,-24.451957138837
1.57542,0,-130,-16.7547580284815,-20.0918131980776
1.57542,0,-120,-16.1946728768527,-17.7007904531796
1.57542,0,-110,-15.781486855469,-16.076736046461
1.57542,0,-100,-14.9649322260548,-14.5434135534102
1.57542,0,-90,-13.3923829749974,-12.891372478265
1.57542,0,-80,-11.0793870351804,-11.1466654952781
1.57542,0,-70,-8.34147158183455,-9.45340848092647
1.57542,0,-60,-5.59317325483136,-8.02805944865631
1.57542,0,-50,-3.19899751127318,-7.12254851448503
1.57542,0,-40,-1.43183739217046,-6.98497863225767
1.57542,0,-30,-0.485332460131516,-7.81262639472343
1.57542,0,-20,-0.471222384834114,-9.58484225316598
1.57542,0,-10,-1.27778322900434,-11.145450782922
1.57542,0,0,-2.14057288763298,-10.3335492362242
1.57542,0,10,-1.91864170955288,-8.789587938679
1.57542,0,20,-1.0283196004268,-8.28667410825975
1.57542,0,30,-0.582334290281732,-8.91504778841704
1.57542,0,40,-0.96977786718313,-10.5248731122057
1.57542,0,50,-2.14136226088115,-13.0765941640689
1.57542,0,60,-3.88986972645837,-16.4054848694774
1.57542,0,70,-5.94517148125754,-19.8418628714338
1.57542,0,80,-8.0270247631459,-22.3097628228962
1.57542,0,90,-9.8963067455582,-23.7115735544441
1.57542,0,100,-11.407800927382,-24.8314833247276
1.57542,0,110,-12.5473115486747,-25.8353130507406
1.57542,0,120,-13.4574388543951,-26.0741380594044
1.57542,0,130,-14.5404130633611,-25.6873125428708
1.57542,0,140,-16.6502199275426,-26.3576512636387
1.57542,0,150,-21.2110445630767,-27.7692872359201
1.57542,0,160,-26.3862936498761,-25.8567215567763
1.57542,0,170,-24.1901442479694,-25.819523871403
1.57542,0,180,-26.6357463845045,-34.3950370491451
