"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.2076693823599,-37.7867203943891
1.57542,0,-170,-27.598301232526,-26.7716799527943
1.57542,0,-160,-22.0891488764126,-25.4008520869122
1.57542,0,-150,-19.5113488490661,-31.2225276552058
1.57542,0,-140,-17.7550573020114,-27.5256450600689
1.57542,0,-130,-16.5591754704427,-21.5204630604909
1.57542,0,-120,-15.9866640225184,-18.7152842209053
1.57542,0,-110,-15.621337806946,-16.8937533093016
1.57542,0,-100,-14.8994046332076,-15.2457628738006
1.57542,0,-90,-13.443709264425,-13.5504534268893
1.57542,0,-80,-11.2291974426102,-11.8225520725637
1.57542,0,-70,-8.5449347233509,-10.1944712812263
1.57542,0,-60,-5.80681971034488,-8.87382606000191
1.57542,0,-50,-3.39480404946909,-8.09685711044058
1.57542,0,-40,-1.60145602850602,-8.07491791609852
1.57542,0,-30,-0.642654946472246,-8.90799544810245
1.57542,0,-20,-0.6514678236954,-10.2757216208757
1.57542,0,-10,-1.51785807831304,-10.7577080415013
1.57542,0,0,-2.38562780149324,-9.54491220986076
1.57542,0,10,-2.00459036413829,-8.32624573325424
1.57542,0,20,-0.969782460773216,-7.99801275371401
1.57542,0,30,-0.47925274871996,-8.46358217662721
1.57542,0,40,-0.873275396356397,-9.60872428252513
1.57542,0,50,-2.05942415303321,-11.4504626267974
1.57542,0,60,-3.80837556538139,-13.8506288265007
1.57542,0,70,-5.84925678043227,-16.3981646816115
1.57542,0,80,-7.91985607069779,-18.6181847650585
1.57542,0,90,-9.80272734300958,-20.3255929389188
1.57542,0,100,-11.3583835376115,-21.5814158843297
1.57542,0,110,-12.5554764773036,-22.3094480403503
1.57542,0,120,-13.5026743344296,-22.297823222909
1.57542,0,130,-14.5561940468449,-21.9716123328235
1.57542,0,140,-16.4984470457066,-22.5610243713669
1.57542,0,150,-20.563794319968,-24.9147258368688
1.57542,0,160,-25.9420865723871,-27.4156753034612
1.57542,0,170,-25.4722472820264,-30.2452907957074
1.57542,0,180,-28.2076693823599,-37.7867203943892
